;1929-11-19
sommaire;2.0
procès-verbal;6.0
excuse;10.0
congé;5.0
décret;22.0
désignant;2.0
commissaire;13.0
gouvernement;112.0
suite;48.0
discussion;83.0
projet;95.0
loi;163.0
cice;2.0
sct;1.0
général;51.0
exe-rsuite;1.0
commerce;163.0
industrie;47.0
générale;33.0
henri;17.0
tasso;11.0
pfjappedelaine;1.0
rapporteur;20.0
gaston;7.0
rard;1.0
henrv;1.0
chéron;5.0
ministre;261.0
finanbarthe;1.0
massrmi;1.0
malvy;1.0
président;111.0
nlission;1.0
julien;12.0
durand;12.0
pierre-etienne;6.0
industri;1.0
marchand;4.0
eau;8.0
gignoux;3.0
delesalle;3.0
porteur;1.0
clamamus;8.0
derger;1.0
duperrn;1.0
ionnain;1.0
matin;8.0
lucien;5.0
ilubert;1.0
garde;22.0
emande;1.0
hubert;5.0
cueot;1.0
eayx;1.0
justice;27.0
dis;5.0
immédiate;15.0
pouptipif;1.0
ohjet;1.0
proroger;5.0
délai;14.0
fixé;11.0
arilis;1.0
août;9.0
orgad;1.0
ion;6.0
tribunal;8.0
lre;2.0
instance;5.0
iscussion;1.0
imn;1.0
édi;1.0
llte;1.0
ption;1.0
article;57.0
unique;17.0
cernent;1.0
ordre;50.0
jour;73.0
henry;8.0
finance;81.0
dépôt;10.0
proposition;53.0
résidence;2.0
fernand;1.0
bouisson;1.0
séance;31.0
ouverte;2.0
proces-verbal;2.0
mjule;1.0
boyer;1.0
secrétaire;4.0
liecture;1.0
donne;12.0
lecture;9.0
procès-vcrbal;1.0
adüpté;1.0
conge;1.0
mandel;1.0
poin-j;1.0
assister;13.0
ïlc;1.0
augellie;1.0
pouvoir;22.0
assis;1.0
demande;70.0
cqnf;1.0
tneot;1.0
ïiïnément;1.0
règleent;1.0
bureau;14.0
avis;13.0
accorder;5.0
opposition;20.0
accordé;5.0
decrets;1.0
designant;2.0
reçu;21.0
sceau;19.0
république;10.0
français;68.0
paragraphe;6.0
constitutionnelle;4.0
juillet;13.0
rapport;26.0
public;23.0
dispose;7.0
faire;121.0
chambre;94.0
désignés;7.0
déterminé;4.0
décrète;5.0
art;21.0
ler;1.0
dubail;1.0
grand;93.0
chancelier;1.0
légion;5.0
honneur;23.0
désigné;3.0
député;9.0
portant;13.0
fixation;8.0
budget;58.0
exercice;19.0
chargé;13.0
exécution;7.0
présent;14.0
pari;14.0
novembre;15.0
doumergue;3.0
j-ustice;1.0
peur;2.0
mouton;3.0
directeur;18.0
affaire;42.0
criminelle;4.0
grâce-s;1.0
administration;19.0
pénitentiaire;2.0
service;53.0
pénitentiaires;3.0
mjnis-;1.0
tre;6.0
loriot;1.0
personnel;6.0
comptabilité;7.0
grâce;12.0
frémicourt;1.0
civil;12.0
judiciaires;2.0
mini;2.0
justicey;1.0
lucieîj;1.0
acte;10.0
donné;13.0
communication;4.0
vient;10.0
entendre;7.0
insérés;2.0
présente;12.0
déposés;2.0
archive;2.0
fixatfon;1.0
general;1.0
appel;10.0
gcmmerce;1.0
hier;2.0
arrêtée;2.0
ministère;40.0
industriedans;1.0
mandaté;5.0
groupe;11.0
parti;3.0
socialiste;4.0
Monsieur;111.0
propose;6.0
intervenir;10.0
présenter;6.0
légitime;8.0
revendication;15.0
masse;6.0
petit;46.0
commerçant;79.0
industriel;38.0
crois;25.0
examen;6.0
trouve;15.0
place;11.0
sein;2.0
défenseur;2.0
mieux;23.0
qualifié;5.0
aboutir;6.0
touche;1.0
évidemment;11.0
important;20.0
activité;14.0
économique;33.0
ensemble;16.0
pays;84.0
tenon;2.0
strictement;1.0
constatons;2.0
problème;24.0
moyen;54.0
posés;1.0
opinion;4.0
parlement;11.0
pourrait;25.0
évoqué;1.0
occasion;10.0
porte;2.0
nom;17.0
pourtant;10.0
dit;36.0
contribuable;14.0
imposé;5.0
france;91.0
temps;32.0
auxiliaire;2.0
remarquable;2.0
qualité;16.0
collecteur;2.0
impôt;41.0
indirect;2.0
exceptionnelles;3.0
devraient;10.0
valoir;1.0
eoilicilude;1.0
sais;15.0
sorte;31.0
méconnaissance;2.0
absolue;7.0
rôle;17.0
social;9.0
con;4.0
raire;3.0
intéressé;11.0
fallait;3.0
donner;44.0
nouvelle;17.0
preuve;1.0
suffirait;1.0
rappeler;9.0
terme;14.0
dernier;53.0
déclaration;21.0
ministérielle;8.0
complète;7.0
nombre;22.0
considérable;13.0
allusion;8.0
importantes;4.0
solution;11.0
attendue;1.0
point;50.0
d-e;2.0
vue;30.0
fiscal;9.0
corporatives;1.0
connaît;6.0
vouées;1.0
particulîer;1.0
étranger;69.0
re-vendications;1.0
fiscales;7.0
dépendent;1.0
rattachées;1.0
disons-noyées;1.0
oubliées;1.0
rengage;1.0
trouvons;9.0
tface;1.0
défend;1.0
pied;7.0
terrain;3.0
voulons;6.0
conquérir;1.0
savoir;10.0
décidé;4.0
prêter;2.0
eon;1.0
appui;3.0
défense;9.0
commettant;1.0
agit;25.0
toucher;2.0
crédit;45.0
affecté;2.0
armée;11.0
marine;3.0
paraît;7.0
défendent;2.0
acharnement;1.0
caniveau;1.0
route;5.0
nationale;26.0
travaux;14.0
bondisse;1.0
tribune;11.0
inutile;6.0
insister;5.0
éventualité;2.0
augmentation;11.0
agricole;63.0
agriculture;109.0
serait;39.0
aussitôt;2.0
prêt;15.0
sacrifice;3.0
fût;10.0
évité;1.0
sacrilège;1.0
préoccupe;3.0
jrpaa;1.0
détresse;1.0
administré;2.0
exemple;22.0
vacance;8.0
commission;90.0
ducome;1.0
oàiidé;1.0
inscriptipri;1.0
prdrc;1.0
tendant;13.0
modifier;4.0
propriété;6.0
commerciale;22.0
peine;11.0
avons;51.0
obtenir;14.0
matinales;1.0
inscription;2.0
accord;43.0
relatif;8.0
dette;1.0
interalliées;1.0
fit;5.0
renvoyer;2.0
meilleur;23.0
venait;3.0
collègue;30.0
seule;12.0
compétence;4.0
pensons;3.0
avocat;1.0
soient;12.0
juridique;2.0
purement;5.0
corporatif;1.0
soutenu;2.0
moment;33.0
viens;6.0
indiquer;8.0
aurions;2.0
appelé;9.0
examiner;6.0
texto;1.0
destiné;2.0
suspendre;1.0
application;17.0
juin;27.0
véritables;4.0
trouver;9.0
insuffisante;3.0
inefficace;2.0
puisqu;8.0
tolère;1.0
abus;5.0
sens;16.0
victime;9.0
ajoutent;1.0
échoir;1.0
fin;12.0
septembre;5.0
procès;3.0
engagent;1.0
hase;1.0
condamné;2.0
hécatombe;1.0
honnêtes;3.0
boutiquier;2.0
lésé;1.0
droit;104.0
travail;45.0
réalisation;6.0
préciser;3.0
veut;11.0
matière;21.0
reste;10.0
déposé;5.0
question;83.0
suffisamment;8.0
complet;2.0
rriodification;1.0
condition;36.0
exerce;5.0
reprise;14.0
propriétaire;8.0
pourra;12.0
peser;2.0
menace;9.0
indemnité;8.0
exploiter;3.0
fond;16.0
membre;15.0
famille;22.0
sécurité;9.0
illusoire;2.0
faut;88.0
considéré;2.0
outil;1.0
instrument;3.0
occupant;1.0
posséder;1.0
priorité;2.0
cas;19.0
supprimé;1.0
local;8.0
commercial;46.0
devient;4.0
habitation;8.0
bourgeoise;1.0
locataire;9.0
évincé;1.0
proportionnelle;2.0
préjudice;4.0
causé;2.0
spoliation;1.0
bénéfice;44.0
-ce;1.0
rémunérer;2.0
bailleur;2.0
équitablement;2.0
éviction;2.0
fixe;2.0
prix;110.0
loyer;9.0
exagéré;1.0
compromettra;1.0
avenir;21.0
commerçe;1.0
ensuite;15.0
obligera;1.0
récupérer;1.0
consommateur;25.0
somme;46.0
représentant;25.0
exagération;4.0
accepter;3.0
contraint;1.0
forcé;3.0
posé;5.0
parallèle;1.0
satisfaction;14.0
concerne;18.0
locaux;13.0
usage;12.0
savez;12.0
deynier;1.0
ancien;12.0
combattant;7.0
occupation;1.0
logement;1.0
ailleurs;27.0
rèconnq;1.0
difficulté;16.0
jjéné;1.0
fieier;1.0
avantage;13.0
magasin;12.0
nai;1.0
rel;1.0
recioi;1.0
naître;2.0
combattais;1.0
reconna;1.0
sance;2.0
défendu;1.0
péril;5.0
vie;36.0
longue;7.0
souffrance;1.0
peii;1.0
dant;2.0
guerre;32.0
mérite;8.0
titre;22.0
traite;4.0
favorisé;4.0
coal;1.0
battu;1.0
surplus;1.0
situation;53.0
patai;1.0
digne;2.0
intérêt;38.0
priétaire;1.0
assurer;18.0
équitable;2.0
munération;1.0
location;2.0
merce;3.0
jamais;16.0
exp;1.0
priation;1.0
payer;9.0
vaut;4.0
telier;1.0
veujei;1.0
aumône;2.0
veulent;6.0
oyet;1.0
monde;31.0
vailler;1.0
incertitude;2.0
lendemain;5.0
exigence;2.0
dent;4.0
fixée;4.0
loçave;1.0
limitation;1.0
vàe;1.0
reconnais;3.0
qijl;1.0
délicat;6.0
légis;1.0
teur;1.0
intervenu;2.0
gements;1.0
intervention;9.0
nécessa;1.0
atteindre;1.0
but;11.0
protection;13.0
soci;1.0
imposait;1.0
vii;1.0
évitant;1.0
laisser;7.0
engager;8.0
rfléroo;1.0
dustriel;1.0
cole;1.0
dépend;4.0
élément;9.0
iub;1.0
magistrat;1.0
expertiser;1.0
irer;1.0
jugement;1.0
bau;6.0
rait;3.0
négliger;2.0
prendre;51.0
garantie;10.0
possibles;3.0
jjé;1.0
tation;1.0
légale;2.0
ai-;1.0
gré;3.0
empressement;1.0
milie;1.0
ficiels;1.0
travailler;9.0
nous-;1.0
oiuil;1.0
chc;1.0
cause;28.0
gue;2.0
aurons;4.0
bientôt;6.0
joie;4.0
propriétc;1.0
colli;1.0
merciale;1.0
soyons;2.0
tcntifs;1.0
connaître;8.0
lcs;1.0
assistons;2.0
die;4.0
semaine;6.0
exagérer;2.0
vent;2.0
représente;1.0
midi;3.0
drame;1.0
intime;1.0
voit;5.0
pi-;2.0
merçant;1.0
travaillé;2.0
constitué;4.0
effort;23.0
ste;1.0
ruiné;2.0
jeté;2.0
rue;8.0
cli;1.0
dité;1.0
tet;1.0
urgence;7.0
voter;5.0
voté;9.0
nueli;1.0
conuai;1.0
nés;2.0
expulsé;1.0
inop;1.0
jei;1.0
inopel;1.0
lntes;1.0
faute;7.0
tenir;12.0
ques;1.0
terpu;1.0
plaider;1.0
ster-;1.0
forclusion;2.0
forelusioii;1.0
ece;1.0
expulse;1.0
servn;1.0
perdront;1.0
jjénéfioe;1.0
ongu;1.0
humaine;2.0
géfléreusff;1.0
ifluei;1.0
conçue;1.0
souci;6.0
ja-rge;1.0
coffi;1.0
doutons;1.0
jtl;1.0
vous-même;1.0
acquis;8.0
seu;2.0
ments;4.0
générosité;1.0
fiia;1.0
commerçane;1.0
auprès;13.0
applaudirait;1.0
initiative;8.0
prfee;1.0
dé-;2.0
pot;1.0
suspendant;1.0
mesure;97.0
expulsion;3.0
déjà;31.0
décidées;1.0
renouvellement;3.0
ait;20.0
votée;3.0
vivent;4.0
actuellement;18.0
urf;1.0
cauchemar;1.0
pourralen;1.0
envisager;7.0
sombre;1.0
statuerait;1.0
eur;4.0
relèvement;12.0
portée;2.0
transitoires;1.0
adopter;2.0
accordas;1.0
insiste;2.0
davantage;6.0
relative;14.0
exposé;8.0
principale;9.0
accessoire;2.0
obtenions;1.0
supcndues;1.0
progrès;11.0
réalisé;3.0
voudrais;9.0
terminer;3.0
observation;14.0
dois;6.0
aborder;1.0
combattu;2.0
longuement;2.0
suppression;7.0
taxe;32.0
chiffre;24.0
seraient;13.0
voué;2.0
stérilité;1.0
avidité;1.0
trésor;13.0
infinie;1.0
poursuivait;1.0
mythe;1.0
fameuses;1.0
étuùes;1.0
chargées;1.0
proposer;5.0
modalité;3.0
production;66.0
tourné;1.0
précises;5.0
immédiat;3.0
dirai-je;2.0
lorsqu;14.0
appris;1.0
allait;1.0
excédent;15.0
recette;4.0
milliard;17.0
demi;2.0
sont-ils;1.0
écrrés;1.0
enfin;31.0
penser;5.0
-effet;1.0
mystère;1.0
ville;17.0
ploie;1.0
charge;10.0
fiscalité;7.0
directe;1.0
indirecte;1.0
imposition;1.0
mumcipales;1.0
départementale;3.0
peut-être;23.0
élevés;4.0
etat;30.0
ajoute;10.0
chaflue;1.0
année;52.0
grève;1.0
toitement;1.0
exploitation;6.0
accroître;3.0
sails;1.0
diminuer;6.0
arrêter;2.0
pûasse;1.0
contrilbutions;1.0
exige;4.0
placé;7.0
plan;8.0
flscal;1.0
citoyen;5.0
consolerait;1.0
pensant;1.0
conf;1.0
buables;1.0
logés;1.0
enseigne;1.0
ais;2.0
calcul;6.0
cédulaire;3.0
glslateur;1.0
oriaine;1.0
donnerait;2.0
lieu;42.0
abattent;1.0
base;14.0
dst;1.0
seul;12.0
travailleur;9.0
bénéficie;4.0
lele;1.0
destinée;5.0
soustraire;1.0
pôt;1.0
minimum;8.0
gain;3.0
reconnu;2.0
pepsable;1.0
existence;5.0
ntribuable;1.0
évident;3.0
parle;12.0
grosse;6.0
étendent;2.0
ntaiiies;1.0
millier;8.0
franc;15.0
forme;15.0
société;25.0
anonyme;2.0
veux;18.0
parcsscntlcllemcnt;1.0
constitue;5.0
formant;2.0
armature;1.0
avez;27.0
refusé;4.0
abattement;11.0
accorde;1.0
chef;13.0
tme;1.0
appointement;3.0
annuels;1.0
élèvent;3.0
dizaine;2.0
voire;3.0
centaine;2.0
exact;8.0
évaluation;1.0
annuel;2.0
repose;1.0
imposée;2.0
représentent;4.0
produit;56.0
net;2.0
est-il;6.0
logique;4.0
dégrevé;2.0
reproche;4.0
reprendre;2.0
argument;4.0
connaissons;2.0
admettons;1.0
réforme;19.0
est-elle;2.0
réalisée;3.0
discutée;1.0
demandais;2.0
bénéficient;3.0
simplement;9.0
adoption;5.0
amendement;1.0
aurait;22.0
privé;3.0
paraît-il;4.0
pense;16.0
discuté;1.0
rapporté;1.0
texte;4.0
absolument;1.0
dérisoire;1.0
limite;1.0
seuls;5.0
réalisant;3.0
exonération;5.0
louis;13.0
chappcdclaine;1.0
excusez-moi;2.0
interrompre;3.0
pouf;2.0
modération;2.0
palier;1.0
proposé;2.0
ramener;1.0
permets;7.0
interruption;3.0
rejoint;1.0
préoccupation;7.0
serez;3.0
côté;10.0
viendra;4.0
aider;6.0
triompher;1.0
espère;6.0
voudra;7.0
également;12.0
rallier;2.0
vouloir;8.0
soin;3.0
responsabilité;5.0
engage;2.0
adresser;5.0
semblait;1.0
tendancieux;1.0
devoir;16.0
primordial;1.0
équilibre;7.0
réserve;13.0
formelles;2.0
dégrèvement;4.0
intéressantes;2.0
soient-elles;1.0
accueillies;1.0
montrerai;1.0
difficile;8.0
sollicite;1.0
réduction;7.0
considérables;7.0
dépense;11.0
conduit;4.0
publiques;4.0
prêterai;1.0
part;36.0
mettre;18.0
déficit;8.0
équilibré;1.0
recours;2.0
trésoreriet;1.0
ecoutons-le;1.0
plain;1.0
échange;4.0
contraire;12.0
intéressant;1.0
voyez;5.0
utile;12.0
parfaitement;10.0
oui;5.0
docum;1.0
e-nts;1.0
parlementaire;6.0
occupée;1.0
précision;5.0
apportée;1.0
puis;18.0
désaccord;1.0
subsiste;2.0
formule;3.0
vise;2.0
parlez;4.0
indigence;3.0
réclament;4.0
égalité;2.0
fiscale;3.0
uniforme;2.0
calculé;1.0
fonction;5.0
profitera;1.0
cmja;1.0
savez-vous;1.0
atteindra;3.0
appliquez;1.0
ufupiôtemeut;1.0
donnez;1.0
caractère;9.0
faveur;10.0
repoussent;1.0
gçîwral;1.0
caractpte;1.0
répète;6.0
équilibrer;1.0
apprendrai;1.0
disant;1.0
budgétaires;4.0
proviennent;2.0
chapitre;8.0
source;4.0
cornue;1.0
annoncés;1.0
partie;27.0
retour;3.0
chargea;1.0
excessives;1.0
supportent;1.0
faisais;2.0
distribué;8.0
catégorie;11.0
devez;4.0
payent;2.0
iplus;1.0
île;2.0
précieux;1.0
voulez-voua;1.0
permettre;19.0
prie;3.0
vou;1.0
mettez;1.0
aimeurs;1.0
fort;10.0
aimable;1.0
laissez-moi;1.0
ignaier;1.0
confusion;2.0
crée;3.0
ressource;5.0
trésorerie;5.0
temporaires;1.0
provenant;2.0
notamment;14.0
ment;9.0
rajustement;1.0
provoqués;1.0
dépréciation;2.0
monétaire;5.0
rends;3.0
hommage;7.0
travaillent;3.0
conséquent;9.0
créateur;1.0
richesse;7.0
risque;5.0
heurter;2.0
honorable;13.0
générai;1.0
prapo;1.0
sitions;1.0
entière;3.0
pbropo-;1.0
onne;1.0
maintenir;3.0
papier;4.0
réalit;1.0
filits;1.0
succéder;1.0
jinancicre;1.0
excellente;2.0
ide;3.0
chose;16.0
aurais;6.0
pris;8.0
précaution;3.0
nécessaucs;1.0
avez-vous;1.0
jpas;1.0
entrions;1.0
dangereuse;2.0
homme;10.0
bonne;15.0
volonté;5.0
cherchons;3.0
naturellement;6.0
procurer;3.0
amélioration;4.0
esprit;14.0
commettre;3.0
imprudence;2.0
commettons;1.0
yous;3.0
ête;1.0
moralement;1.0
responsable;3.0
auriez;2.0
langage;1.0
lounde;1.0
excuserez;2.0
cour;45.0
nécessité;14.0
ferai;2.0
humeur;1.0
fermeté;1.0
rangerais;1.0
entendais;1.0
formuler;2.0
premièro;1.0
budgétaire;2.0
signalé;3.0
agissait;2.0
parlions;1.0
précisément;4.0
montrent;1.0
prévision;3.0
allégement;1.0
imposable;2.0
indiquons;1.0
revision;4.0
appelle;7.0
bienveillante;5.0
attention;16.0
rendement;11.0
frappant;1.0
plus-value;1.0
constante;4.0
coût;13.0
baisse;12.0
sincérité;1.0
existait;5.0
précédentes;1.0
affirme;1.0
choisi;1.0
entrer;8.0
appliquant;2.0
réalisera;2.0
uvre;16.0
organisation;37.0
terminerai;1.0
importante;7.0
modificatioin;1.0
assiette;3.0
vendant;3.0
exploitant;2.0
sos;1.0
enfant;9.0
femme;11.0
permanence;1.0
caisse;20.0
employé;15.0
emploie;2.0
concubin;2.0
barbare;1.0
figurer;3.0
salaire;15.0
marié;1.0
régime;17.0
dptal;1.0
frai;21.0
second;1.0
déduction;3.0
vit;5.0
plaignent;2.0
injustice;6.0
faible;6.0
compensation;1.0
préju-;1.0
dice;2.0
subissent;1.0
toit;1.0
anomalie;3.0
procédé;9.0
apparaît;9.0
pénalisation;1.0
réunie;1.0
atelier;2.0
croit;2.0
entouré;1.0
exempte;1.0
tracas;2.0
laisse;3.0
vivre;2.0
fil;3.0
saison;1.0
gros;12.0
émotion;2.0
débonnaire;1.0
modeste;4.0
effacé;1.0
cible;1.0
placée;2.0
tracasserie;2.0
administratif;4.0
forment;1.0
autant;9.0
flèche;1.0
décoche;1.0
soulever;2.0
protestation;4.0
habitué;1.0
corrects;2.0
client;3.0
visà-vis;1.0
fisc;1.0
discutent;2.0
finissent;1.0
incliner;2.0
voulant;2.0
ajouter;9.0
motif;4.0
déboire;1.0
connaissent;2.0
explique;2.0
longanimité;1.0
quotidien;2.0
remplit;1.0
égard;8.0
souvent;17.0
repos;3.0
hebdomadaire;2.0
saurait;3.0
perdu;3.0
dise;4.0
clairement;3.0
percepteur;2.0
écrie;1.0
excédé;1.0
paix;5.0
comfrvenro;1.0
marché;49.0
approvisionne;1.0
repas;2.0
relaie;1.0
comptoir;1.0
étal;2.0
hcuio;1.0
tardive;6.0
soirée;1.0
recommencer;1.0
égal;5.0
vrai;11.0
travaillant;5.0
dure;4.0
arrêté;3.0
ordonner;2.0
fermeture;2.0
appliquer;5.0
loin;11.0
idée;13.0
familial;2.0
boutique;1.0
détail;10.0
alimentation;3.0
approvisionnement;7.0
entends;4.0
ménage;1.0
outravailleurs;1.0
vriers;2.0
difficilement;3.0
assuré;3.0
concilier;1.0
iront;1.0
déjeuner;2.0
servis;1.0
rassurez-vous;2.0
prendront;1.0
ipas;1.0
manger;2.0
soir;5.0
exactement;3.0
dorée;1.0
labeur;3.0
ingrat;2.0
pénible;3.0
encouragée;1.0
désavantage;1.0
actuei;1.0
aboutit;2.0
paradoxe;1.0
travaille;5.0
gagno;1.0
rattraper;1.0
marge;1.0
équivalente;2.0
aes;1.0
concurrent;4.0
refuse;3.0
compte;60.0
songer;4.0
augmenter;4.0
concurrence;13.0
tient;4.0
respect;3.0
va-i-on;1.0
continuer;1.0
interpréter;2.0
manière;5.0
illogique;1.0
statué;1.0
favorable;5.0
père;5.0
arrêt;4.0
sauvegarderaient;1.0
jeu;4.0
patente;5.0
faudrait;9.0
présence;19.0
analogue;5.0
admiiiistratioif;1.0
décision;12.0
draconiennes;1.0
influence;5.0
bienfaisante;4.0
permis;4.0
rompre;1.0
tradition;2.0
retenu;4.0
surimposés;1.0
attendent;3.0
décembre;15.0
saisi;2.0
espérant;1.0
réponse;11.0
apportera;1.0
apaisement;2.0
applaudissement;68.0
extrêma;1.0
gauche;58.0
banc;27.0
gérard;1.0
radical;6.0
gaston-gérard;10.0
débat;16.0
politique;63.0
contractuel;3.0
face;13.0
excellent;5.0
entretient;2.0
négociation;3.0
fcerminees;1.0
réaliser;10.0
attirer;6.0
chambra;1.0
trouvent;9.0
exportation;36.0
vin;88.0
oublie;2.0
justement;5.0
impressionnés;1.0
importance;16.0
tentés;1.0
sous-estimer;1.0
comparaison;5.0
ommerce;1.0
vimcole;1.0
fournit;2.0
terre;16.0
récolte;20.0
atteint;5.0
hectolitre;20.0
estimer;1.0
énorme;3.0
répartie;1.0
tiers;3.0
territoire;1.0
département;13.0
vigne;3.0
intéresse;1.0
culture-;1.0
substituée;1.0
traditionnellement;1.0
attaché;15.0
terroir;1.0
retenue;2.0
viticulture;3.0
million;58.0
habitant;4.0
