;1928-12-28
sommaire;1.0
procès-verbal;4.0
excuse;2.0
décès;8.0
député;27.0
allocution;1.0
résident;1.0
adoption;14.0
projet;49.0
loi;130.0
modifié;2.0
sénat;14.0
objet;6.0
modification;6.0
juillet;19.0
école;7.0
militaire;13.0
res;1.0
préparatoires;4.0
autorisant;4.0
gouvernement;10.0
procéder;5.0
vente;6.0
poudrerie;4.0
saint-fons;2.0
discussion;40.0
proposition;40.0
adopte;2.0
tendant;19.0
compléter;6.0
article;75.0
code;5.0
pénal;2.0
concerne;3.0
négociation;3.0
titre;10.0
denier;2.0
xellrs;1.0
mobilières;2.0
soustraits;3.0
occasion;3.0
guerre;17.0
décision;5.0
chambre;52.0
passer;4.0
nique;1.0
addtjtée;1.0
rectification;3.0
administratif;3.0
acte;5.0
cessés;1.0
période;9.0
hostilité;4.0
adopté;30.0
mar;14.0
retrait;4.0
ordre;35.0
jour;41.0
provisoire;2.0
modifier;3.0
août;6.0
circulation;12.0
vin;4.0
approuver;3.0
convention;27.0
relative;7.0
exploitation;4.0
réseau;11.0
intérêt;11.0
général;6.0
compagnie;6.0
chemin;8.0
fer;10.0
départementaux;4.0
corse;3.0
vivarais;2.0
lozère;2.0
cha;1.0
rente;1.0
deux-sèvres;2.0
mise;5.0
chantier;2.0
lof;1.0
juin;10.0
unité;4.0
comprises;2.0
tranche;2.0
programme;2.0
naval;2.0
xant;1.0
annuité;2.0
inscrire;5.0
budget;2.0
inclus;2.0
portait;1.0
ouverture;5.0
cltre;1.0
crédit;4.0
exercice;2.0
conswwction;1.0
desdites;2.0
observation;2.0
georges;6.0
leygues;3.0
ldstre;1.0
marine;13.0
charles;3.0
dariiélou;1.0
prét;1.0
ent;1.0
commission;40.0
ajournement;2.0
rentrée;3.0
janvier;14.0
demande;21.0
ministre;60.0
immérité;1.0
proroger;7.0
nyention;1.0
décembre;46.0
wagon-poste;6.0
lemure;1.0
edouard;5.0
moncelle;2.0
rap;1.0
lait;1.0
nom;9.0
traaux;1.0
public;26.0
immédiate;8.0
passage;14.0
unique;15.0
rti;1.0
cle;2.0
amendement;4.0
beeouce;1.0
bedouce;6.0
rapporteur;4.0
adopt;1.0
tnodifté;1.0
reprise;3.0
rapport;15.0
précédente;7.0
lmégislature;1.0
renvoi;4.0
législature;5.0
règlement;20.0
paul;8.0
lallont;1.0
albert;5.0
sérol;5.0
discuter;1.0
demain;3.0
samedi;2.0
concjusions;1.0
enquête;5.0
élection;4.0
saint-girons;4.0
bureau;2.0
opération;7.0
électorales;7.0
circonscription;4.0
saint-denis;4.0
dépôt;8.0
présidence;12.0
pernot;1.0
vice-président;1.0
séance;13.0
ouverte;1.0
léon;1.0
vincent;5.0
secrétaire;1.0
donne;3.0
lecture;2.0
hier;1.0
excusé;1.0
président;53.0
briquet;1.0
pouvoir;2.0
assister;1.0
collègue;9.0
douloureux;1.0
devoir;2.0
annoncer;1.0
mort;2.0
puybaudet;4.0
deila;1.0
haute-vienne;1.0
brusquement;2.0
enlevé;1.0
affection;1.0
elu;1.0
avril;13.0
dernier;9.0
court;1.0
séjour;1.0
pût;1.0
donner;2.0
mesure;3.0
était-il;1.0
arrivé;1.0
riche;1.0
promesse;1.0
vivant;2.0
milieu;5.0
population;2.0
agricoles;1.0
partageait;1.0
travaux;27.0
connaissait;1.0
besoin;2.0
entrait;1.0
conseil;4.0
municipal;1.0
commune;6.0
âgé;1.0
vingt-sept;1.0
an;13.0
arraché;1.0
bientôt;1.0
vie;3.0
champêtre;1.0
aimait;1.0
partit;1.0
front;3.0
cam-;1.0
pagne;1.0
grièvement;1.0
blessé;1.0
emmené;1.0
captivité;1.0
endura;1.0
courage;1.0
résignation;1.0
longue;2.0
pénibles;1.0
souffrance;1.0
démobilisation;1.0
lieutenant;1.0
rentrait;1.0
agriculteur;1.0
dompierre-les-eglises;1.0
portant;6.0
fièrement;1.0
poitrine;1.0
croix;2.0
légion;2.0
honneur;4.0
nommé;1.0
maire;3.0
générale;8.0
confiance;1.0
concitoyen;1.0
appelait;1.0
représenter;1.0
arrondissement;1.0
bellac;1.0
memlbre;1.0
agricul;1.0
ture;1.0
hygiène;1.0
