;1901-03-22
chambre;114.0
député;14.0
législature;5.0
-jsion;1.0
ordinaire;2.0
ijoi;1.0
compte;13.0
rendu;2.0
extenso;1.0
séance;21.0
vendredi;12.0
mar;9.0
sommaire;2.0
eicuses;1.0
suite;17.0
discussion;33.0
interpellation;16.0
fle;1.0
castelin;15.0
mesure;28.0
gouvernement;47.0
prendre;25.0
assurer;9.0
sincérité;1.0
opération;76.0
relative;6.0
transaction;3.0
sucre;172.0
walter;14.0
renou;6.0
fermeture;7.0
raffinerie;17.0
parisien;12.0
massé;11.0
chandioux;8.0
révélation;3.0
journal;12.0
accaparement;86.0
rouanet;66.0
garde;38.0
sceau;34.0
réprimer;6.0
man;24.0
uvres;23.0
bourse;72.0
faussent;6.0
cour;46.0
marchandise;48.0
rançonnent;4.0
consommation;27.0
désorganisent;3.0
production;53.0
français;44.0
zévaès;9.0
clémentel;6.0
lasies;30.0
klotz;24.0
camille;31.0
pelietan;1.0
jules;29.0
jaluzot;23.0
ministre;43.0
justice;29.0
massabuau;9.0
alexis;7.0
muzet;12.0
commerce;96.0
industrie;50.0
demande;62.0
sembat;15.0
nomination;7.0
commission;79.0
enquête;54.0
ordre;77.0
jour;101.0
motivés;1.0
klot;1.0
noël;5.0
addition;2.0
jules-louis;6.0
breton;7.0
pur;14.0
simple;27.0
honoré;4.0
levgue;1.0
mirman;7.0
retrait;3.0
voye;1.0
motivé;1.0
adoption;6.0
dépôt;14.0
proposition;38.0
loi;96.0
tendant;11.0
rendre;7.0
applicable;1.0
article;47.0
code;21.0
pénal;20.0
agioteur;14.0
défini;2.0
fructidor;2.0
iii;2.0
guillain;3.0
rapport;37.0
nom;25.0
budget;6.0
projet;25.0
portant;2.0
ouverture;5.0
crédit;6.0
supplémentaires;1.0
titre;8.0
exercice;5.0
intérieur;4.0
octroi;13.0
ville;15.0
armentières;2.0
castelsarrasin;1.0
halluin;2.0
saint-amand;2.0
nord;14.0
morel;3.0
zebrouck;1.0
steenvoorde;2.0
ernée;1.0
haubourdin;2.0
saint-se;1.0
poullan;3.0
lôe;1.0
initiative;3.0
parlementaire;8.0
césar;3.0
sirot;3.0
objet;22.0
fixer;5.0
droit;34.0
fonctionnaire;3.0
agent;6.0
employé;12.0
etat;22.0
mise;10.0
retraite;4.0
boudenoot;3.0
chemin;10.0
fer;11.0
établissement;6.0
miramas;2.0
estaque;2.0
alexandre;7.0
bérard;3.0
collègue;36.0
modifier;3.0
juin;11.0
tramway;2.0
intérêt;20.0
local;2.0
chassaing;3.0
interdiction;2.0
cumul;2.0
mandat;3.0
électifs;2.0
présidence;1.0
georges;7.0
cociiery;1.0
vice-président;1.0
ouverte;4.0
robert;2.0
surcouf;2.0
secrétaire;1.0
aonne;1.0
lecture;3.0
procès-verbal;4.0
hier;11.0
adopté;5.0
excuse;4.0
président;55.0
berton;2.0
lerolle;3.0
henri;5.0
brisson;9.0
fleury-ravarin;1.0
excusent;1.0
pouvoir;19.0
assister;2.0
isambard;2.0
lundi;3.0
appelle;15.0
sincériié;1.0
raflinerie;2.0
continuer;3.0
discours;4.0
gustave;19.0
auprès;2.0
dernier;36.0
résumer;2.0
brièvement;2.0
observation;5.0
voulais;2.0
présenter;4.0
contraint;1.0
retenir;6.0
attention;20.0
espère;6.0
Monsieur;72.0
débarrrassé;1.0
question;53.0
faire;101.0
débat;29.0
pourrai;2.0
poursuivre;15.0
condition;28.0
calme;1.0
clarté;3.0
permettront;3.0
montrer;3.0
agite;1.0
fond;7.0
entente;9.0
commerciale;15.0
hausse;40.0
factice;5.0
prix;85.0
problème;5.0
national;5.0
grave;7.0
ayez;1.0
résoudre;4.0
ai-je;1.0
voulu;10.0
démontrer;2.0
apportant;2.0
citation;2.0
document;11.0
cité;3.0
commenté;2.0
produit;47.0
marché;114.0
pari;68.0
écart;11.0
énormes;5.0
amenés;2.0
résultat;21.0
profite;2.0
pesant;1.0
poids;2.0
lourd;2.0
conversation;1.0
eues;1.0
gauche;78.0
dit;47.0
laissé;2.0
esprit;4.0
confusion;3.0
importance;5.0
attribuais;1.0
propos;5.0
farine;37.0
aurai;1.0
appeler;7.0
particularité;2.0
allongerai;1.0
rappelant;1.0
précision;1.0
caractérisent;1.0
indéniable;1.0
commande;2.0
coté;2.0
franc;4.0
marseille;1.0
bordeaux;3.0
lille;2.0
nantes;2.0
cote;8.0
officiel;2.0
vendeur;11.0
acheteur;11.0
province;18.0
point;34.0
éloignés;2.0
france;39.0
règlent;1.0
achat;6.0
vente;10.0
livraison;6.0
voyez;11.0
considérable;9.0
excessive;2.0
prépondérante;1.0
produisent;5.0
intéressent;1.0
élément;3.0
constitutif;2.0
détermine;2.0
jouissant;1.0
privilège;2.0
singulier;2.0
étalon;1.0
type;3.0
stock;40.0
existant;4.0
magasin;19.0
général;22.0
moment;32.0
récolte;11.0
fabrication;9.0
fabricant;14.0
campagne;8.0
nécessairement;3.0
réduit;1.0
donné;14.0
spécial;2.0
blanc;17.0
sorte;22.0
commun;2.0
dénominateur;1.0
résulte;1.0
main;18.0
petit;14.0
nombre;17.0
individu;5.0
possession;2.0
seul;18.0
capitaliste;11.0
effectivement;1.0
explique;3.0
juillet;17.0
août;10.0
livrable;3.0
-en;1.0
octobre;8.0
livrables;1.0
immédiatement;11.0
saisissez;2.0
situation;29.0
puissance;16.0
redoutable;2.0
trouve;20.0
tête;9.0
disette;3.0
puisqu;7.0
oui;15.0
roux;2.0
colonial;3.0
raffiné;2.0
variation;3.0
leè;1.0
arrive-t-il;1.0
maître;9.0
voulez-vous;5.0
preuve;6.0
vote;13.0
prime;15.0
eut;5.0
fallait;3.0
attendre;4.0
accroissement;1.0
remplirent;1.0
rapidement;7.0
gare;4.0
trouvé;6.0
place;12.0
profi-;1.0
tèrent;1.0
circonstance;3.0
mouvement;9.0
justifiait;1.0
pléthore;1.0
exigèrent;1.0
sucreslivrablcsqui;1.0
refusant;1.0
wagon;1.0
lorsqu;11.0
disait;19.0
correspondant;3.0
exactement;7.0
vendu;8.0
répondaient;1.0
mettre;12.0
fin;13.0
véritablement;2.0
scandaleuse;2.0
décida;1.0
adjoindre;1.0
saintdenis;1.0
îénéraux;1.0
fut;12.0
blâmée;1.0
contrainte;1.0
donner;10.0
démission;1.0
lettre;15.0
opéré;1.0
agiotage;24.0
parvient;1.0
emparer;2.0
devient;2.0
veut;9.0
expression;4.0
énergique;2.0
correspondance;4.0
lue;3.0
fait-il;2.0
ait;13.0
baisse;21.0
terminées;4.0
procède;1.0
hâte;2.0
liquidation;14.0
accaparent;5.0
existante;1.0
garder;2.0
postérieur;1.0
exportation;11.0
étranger;14.0
lagm;1.0
tage;1.0
vue;15.0
exportateur;1.0
période;8.0
normale;7.0
venir;8.0
région;9.0
calais;1.0
dunkerque;1.0
département;4.0
somme;15.0
aisne;2.0
grevé;2.0
frai;3.0
transport;3.0
camionnage;1.0
magasinage;1.0
ensuite;9.0
envoyer;2.0
port;2.0
naturel;5.0
fabrique;6.0
embarquement;1.0
lieu;20.0
écouler;2.0
étranglement;8.0
pris;12.0
effectuent;1.0
baisser;2.0
amènent;2.0
dépréciation;2.0
époque;10.0
achète;5.0
égard;3.0
témoignage;12.0
uvre;8.0
signale;5.0
procédé;16.0
conséquence;11.0
courtier;27.0
écrivait;4.0
date;10.0
septembre;6.0
année;18.0
plaît;1.0
remercie;3.0
allemagne;6.0
causée;1.0
importantes;5.0
angleterre;7.0
opérateur;1.0
confidentiellement;1.0
dirai;1.0
tonne;10.0
està-dire;1.0
sac;22.0
semaine;4.0
passée;1.0
comprenez;4.0
allemand;4.0
parité;1.0
anglais;3.0
jetant;1.0
provoque;3.0
coup;12.0
également;9.0
signalé;4.0
allusion;3.0
gens-là;2.0
veulent;3.0
probable;3.0
savez;6.0
détient;1.0
totalité;5.0
excédent;2.0
désire;2.0
immédiate;4.0
faite;9.0
profiterait;1.0
provoqué;3.0
énorme;5.0
traduit;1.0
ramène;1.0
départ;4.0
genre;7.0
avilit;1.0
producteur;19.0
profiteraient;1.0
maintenaient;1.0
a-t-il;6.0
renchérissement;3.0
répondu;5.0
avance;5.0
prenez;3.0
livre;9.0
ménagère;3.0
constaterez;1.0
payé;3.0
donnerai;1.0
moyen;27.0
consultation;2.0
autrement;3.0
efficace;4.0
allez;5.0
circonscription;2.0
dites;2.0
épicier;4.0
indifférent;2.0
acheter;4.0
est-à-dire;6.0
payer;9.0
centime;7.0
kilogramme;4.0
demanderez;1.0
sirop;1.0
confiseur;1.0
biscuitier;1.0
chocolatier;1.0
fabriquent;1.0
matière;26.0
exagération;4.0
survenue;4.0
aurez;5.0
chose;21.0
indifférentes;1.0
attends;2.0
applaudissement;40.0
extrême;23.0
vérité;13.0
indifférents;1.0
information;4.0
venu;2.0
dossier;3.0
déjà;17.0
individuel;1.0
collectives;1.0
commerçant;12.0
industriel;31.0
plaignent;1.0
perturbation;3.0
produites;4.0
imprévisibles;1.0
obligé;9.0
subir;4.0
incident;3.0
côté;11.0
intéresse;6.0
singulièrement;3.0
raffineur;6.0
aiment;1.0
lejuges;1.0
instruction;18.0
mêlent;1.0
affaire;43.0
plaignant;4.0
plaignez;2.0
suit;1.0
aurons;5.0
liste;4.0
refuserons;1.0
exclamation;9.0
banc;38.0
pelletan;35.0
abominable;2.0
croyez;5.0
menace;3.0
vaine;1.0
montrera;2.0
dénoncée;1.0
jonnart;4.0
malfaisante;2.0
mythe;1.0
passe;10.0
confiée;3.0
veux;17.0
citer;3.0
persiste;1.0
vouloir;11.0
entrer;7.0
syndicat;96.0
vendent;4.0
actuellement;5.0
pain;11.0
cassé;1.0
inutile;2.0
faut-il;6.0
voir;12.0
insiste;4.0
rappellent;1.0
procès;6.0
classique;1.0
engagé;9.0
messagerie;1.0
grand;25.0
membre;21.0
étranglant;1.0
motif;4.0
connais;1.0
aurais;2.0
examiner;12.0
connaissais;1.0
partie;22.0
trouve-là;1.0
présence;13.0
parlait;4.0
absolument;14.0
indispensable;4.0
réduire;1.0
reproché;2.0
soulevé;2.0
politique;7.0
précisément;9.0
interpellé;1.0
darlan;1.0
voyait;2.0
ressortir;1.0
fluctuation;1.0
ttes;1.0
denrée;6.0
aprè;1.0
alcool;21.0
agio;1.0
renseignement;9.0
viennent;5.0
mieux;7.0
confirmer;1.0
plainte;40.0
faisais;2.0
entendre;13.0
tribune;32.0
prouvent;1.0
audessous;1.0
gouverne-;2.0
ment;4.0
résultante;1.0
spéciale;8.0
fonctionne;2.0
doute;12.0
exercer;5.0
ensemble;11.0
mar-;1.0
ché;1.0
influence;7.0
exerce;4.0
abondant;1.0
constaté;1.0
conséquent;12.0
approvision-;1.0
nement;1.0
commandé;1.0
capitale;6.0
brusques;2.0
formidables;2.0
événement;4.0
jeu;11.0
régulier;3.0
ofl;1.0
attribuer;2.0
avril;2.0
monte;2.0
novembre;2.0
descend;1.0
interruption;4.0
oli;1.0
inter-;1.0
ruptions;1.0
pourront;3.0
empêcher;13.0
apporter;10.0
libre;2.0
pays;37.0
entendra;2.0
comprendra;2.0
signifi-;1.0
cation;1.0
réelle;6.0
odieux;1.0
signaler;6.0
vextrême;21.0
croyais;2.0
gissait;1.0
demander;12.0
poiw;1.0
cesser;2.0
désor-;1.0
ganisent;1.0
rançon-;1.0
nent;1.0
trouvez;3.0
blé;31.0
digne;4.0
prêt;3.0
des-;2.0
cendre;2.0
pensez;4.0
inréresser;1.0
électeur;1.0
prie;4.0
laisser;5.0
conti-;1.0
nuer;1.0
parlez;18.0
dis;11.0
allés;1.0
espace;1.0
retombée;1.0
admettez-vous;1.0
intervalle;1.0
économique;28.0
nature;15.0
aient;4.0
descendue;1.0
minute;6.0
vé-;1.0
rité;1.0
frauduleuses;5.0
indiquer;5.0
réussir;1.0
compartiment;1.0
existe;9.0
expertise;5.0
chargées;1.0
admettre;4.0
règle;4.0
admis;2.0
a-t-on;5.0
fonctionnent;1.0
loyalement;2.0
tiens-à;1.0
proclamer;1.0
élevé;4.0
paru;3.0
répréhensibles;1.0
impartial;1.0
véridique;1.0
éloge;3.0
blâme;2.0
loyauté;2.0
admission;1.0
affirmé;3.0
serait;18.0
soient;8.0
faut;47.0
consigne;1.0
entrepôt;9.0
fasse;2.0
lot;4.0
préside;1.0
récuser;1.0
expert;9.0
vanche;1.0
faculté;1.0
signalais;1.0
amenée;2.0
refusé;7.0
appartenaient;1.0
spéculation;20.0
formé;3.0
disposait;1.0
lendemain;4.0
allait;3.0
trouver;11.0
agriculteur;5.0
meunier;2.0
consigner;1.0
présenté;2.0
besoin;26.0
quantité;15.0
livrer;13.0
directement;6.0
passer;9.0
intermédiaire;9.0
sais;13.0
reste;10.0
avez;34.0
évidemment;2.0
inférieur;1.0
pourrons;1.0
syndicataire;1.0
achetait;1.0
veille;3.0
entrait;1.0
consignation;1.0
vérifier;3.0
vaut;1.0
crois;25.0
recevoir;2.0
agissement;9.0
signalés;1.0
commencement;3.0
difficile;8.0
existence;8.0
remarquer;3.0
considérables;5.0
agricoles;3.0
instant;5.0
suivi;3.0
rapide;3.0
empechent;1.0
plaigne;1.0
bas;3.0
suivent;2.0
marche;3.0
ascensionnelle;1.0
dégringolent;1.0
cultivateur;6.0
participe;1.0
agisse;1.0
agriculture;13.0
prélever;2.0
fabricatiou;1.0
distribution;1.0
collabore;1.0
péage;2.0
tarif;6.0
arbitraire;2.0
taxe;11.0
supplémentaire;1.0
achetée;1.0
prélibation;1.0
répartit;1.0
consommateur;13.0
paraît;15.0
devoir;20.0
aboutir;1.0
bienfaisants;1.0
apparents;1.0
illusoires;1.0
ett;1.0
finalement;1.0
atteinte;5.0
tour;8.0
