;1922-11-09
sommaire;1.0
procès-verbal;6.0
ernest;5.0
lamy;3.0
excuse;6.0
congé;5.0
yjrets;1.0
désignant;2.0
commissaire;11.0
ent;3.0
suite;24.0
discussion;42.0
projet;33.0
loi;100.0
ition;1.0
budget;64.0
général;42.0
exercice;10.0
llëlirv;1.0
mire;11.0
maulion;21.0
henry;10.0
lieutfr;1.0
t-colon;1.0
josse;9.0
marquis;12.0
fit;2.0
dion;13.0
mag;1.0
atti;1.0
aubriot;14.0
lastcyriê;1.0
mi-;1.0
finance;119.0
victor;46.0
constant;51.0
charles;18.0
dumont;17.0
tüurines;1.0
arthur;2.0
levasseur;5.0
evrard;11.0
hin;1.0
uard;1.0
ignmc;1.0
gounouilhou;6.0
itindi;1.0
àroveliibre;1.0
pemandc;1.0
interpellation;12.0
fixation;5.0
ultéri;1.0
crir;1.0
lion;3.0
affaire;55.0
réserve;12.0
ait;25.0
débat;17.0
itl;3.0
glcrnonl;1.0
ordre;18.0
jour;46.0
murât;2.0
pot;2.0
rapport;27.0
deplh;1.0
proposition;40.0
dépôt;6.0
résolution;7.0
phésidence;1.0
raoul;2.0
péret;1.0
séance;20.0
ouverte;1.0
rrocès-verbal;1.0
ieê;1.0
fisautl;1.0
secrétaire;2.0
donne;5.0
lecture;4.0
procés-verbaï;1.0
président;51.0
laroy;1.0
procùs-yerbal;1.0
lernest;1.0
hier;1.0
moment;20.0
-eu-;1.0
arses;1.0
llrl;1.0
aiguier;1.0
tri-;1.0
rte;2.0
traitait;1.0
question;64.0
artilrorn;1.0
navale;3.0
permis;4.0
inter-;1.0
rompr;1.0
appuyer;3.0
thèse;9.0
ailleurs;19.0
officiel;2.0
supprimait;1.0
direction;4.0
aitiit;1.0
rtc;1.0
lorient;1.0
maintenir;3.0
dni;1.0
artillerie;2.0
gâvres;2.0
fctait;1.0
nti;1.0
aire;1.0
dit;33.0
oglquc;1.0
supprimer;3.0
tft;1.0
donné;17.0
champ;4.0
expérience;5.0
maintenu;2.0
gâvrc-s;1.0
rmîr;1.0
jna;1.0
penséo;1.0
loin;6.0
élever;4.0
alnhen;1.0
polygone;1.0
suppression;3.0
lo-;1.0
critiquée;1.0
leprésident;1.0
observdation;1.0
adopté;5.0
ferraris;2.0
pouvoir;14.0
ter;6.0
plfllies;1.0
assis-;1.0
auxsséances;1.0
chambre;80.0
fiori;1.0
euse;1.0
pouyoir;1.0
assister;10.0
demande;37.0
toïméfllent;1.0
aitiele;1.0
règle-;1.0
ment;14.0
bureau;3.0
avis;3.0
accorder;2.0
opposition;10.0
accordé;4.0
décret;21.0
gouvernement;52.0
reçu;23.0
ministre;116.0
linanees;1.0
république;17.0
français;47.0
article;28.0
paragraphe;10.0
arlicle;1.0
constitutionnelle;5.0
juillet;18.0
public;17.0
décrète;5.0
art;14.0
denoix;3.0
conseiller;4.0
etat;49.0
service;15.0
extraordinaire;6.0
directeur;8.0
contrôle;6.0
financier;13.0
deligne;1.0
enregistrement;3.0
domaine;2.0
timbre;1.0
guiraud;1.0
comptabilité;2.0
publique;13.0
pion;1.0
dette;45.0
inscrit;2.0
désignés;5.0
qualité;6.0
député;42.0
sénat;14.0
portant;11.0
ouverture;2.0
annulation;8.0
crédit;18.0
titre;31.0
spécial;3.0
dépense;17.0
recouvrables;2.0
exécution;9.0
traité;7.0
paix;11.0
chargé;5.0
présent;12.0
pari;10.0
novembre;29.0
millerand;3.0
ministrtt;1.0
laste;2.0
ylue;1.0
niiiiistre;1.0
nances;2.0
juill-et;1.0
dispose;3.0
faire;81.0
déterminé;4.0
résigné;2.0
régularisation;2.0
ouvert;1.0
dar;1.0
charge;21.0
octobre;14.0
millerrand;1.0
lasteyrie;4.0
dij;1.0
désr;1.0
gné;1.0
lot;1.0
liquidation;1.0
compte;20.0
spé-;1.0
ciaux;1.0
trésor;8.0
dea;1.0
disposa;1.0
daudouin-bugnet;1.0
con;6.0
seiller;1.0
recteur;1.0
contribution;15.0
directes;2.0
désigné;2.0
hnances;1.0
objet;13.0
modifier;5.0
lasteyric;1.0
parmentier;1.0
mouvement;6.0
des-;1.0
fond;9.0
approbation;1.0
accord;13.0
relatif;5.0
reliquat;2.0
indemnité;3.0
chine;4.0
intervenu;1.0
pékin;1.0
france;79.0
milleram;1.0
racte;1.0
communicatioiis;1.0
vient;3.0
entendre;4.0
insérés;1.0
déposés;1.0
archive;1.0
trojet;1.0
appelle;4.0
générale;15.0
Monsieur;51.0
lourde;6.0
succession;1.0
échoit;1.0
succède;1.0
loucheur;11.0
tribune;12.0
aurai;2.0
demander;17.0
attention;1.0
discours;9.0
magistral;1.0
prononcé;4.0
indulgence;1.0
trouverez;1.0
contradiction;2.0
donnée;4.0
idée;6.0
développée;1.0
aurais;3.0
renoncer;2.0
prétends;4.0
point;30.0
émettre;2.0
personnelles;1.0
apporter;7.0
solution;12.0
fournir;4.0
ressource;13.0
raison;21.0
principale;2.0
mauvais;7.0
découle;1.0
contredit;1.0
guerre;69.0
in-;2.0
tèralliées;1.0
allemagne;48.0
examinons;1.0
bilan;4.0
constatons;3.0
allié;20.0
milliard;49.0
recevoir;6.0
llépensé;1.0
dépenser;2.0
reconstituer;1.0
siégions;1.0
libéré;7.0
interalliées;8.0
annulées;5.0
condition;17.0
allemande;11.0
également;5.0
demeurera;2.0
dépensé;1.0
seule;4.0
nation;12.0
éprouvé;1.0
perte;4.0
réparer;1.0
voudrais;7.0
examiner;4.0
devon;9.0
réalité;5.0
examinerai;1.0
ensuite;15.0
monde;18.0
sait;4.0
moyen;22.0
rentrer;4.0
partie;20.0
trait;1.0
fourniture;8.0
marchandise;6.0
nature;1.0
avons;49.0
ravitaillement;1.0
civil;3.0
munition;4.0
armée;15.0
campagne;6.0
puis;8.0
repris;3.0
stock;3.0
laissés;1.0
devenus;2.0
inutilisables;1.0
aidé;1.0
financièrement;1.0
prêté;1.0
argent;25.0
angleterre;24.0
amérique;15.0
grand;28.0
pays;56.0
seuls;2.0
soient;15.0
créancier;5.0
débiteur;3.0
belgique;2.0
italie;4.0
roumanie;2.0
serbie;1.0
russie;1.0
fort;5.0
est-ce;7.0
fourni;10.0
charbon;2.0
chose;12.0
fournissait;3.0
fret;1.0
bataille;3.0
précisément;2.0
lens;1.0
anzin;1.0
bourges;1.0
commercial;10.0
revenu;47.0
fournissions;1.0
capital;22.0
est-il;4.0
gardé;1.0
ipayé;1.0
détruit;3.0
prétend;1.0
annuler;1.0
renonce;1.0
indemnisé;1.0
auteur;7.0
destruction;1.0
avance;15.0
injuste;1.0
profondément;3.0
immorale;1.0
bienttrès;1.0
banc;28.0
a-t-elle;1.0
acier;1.0
quantité;3.0
préparée;1.0
doute;11.0
homme;17.0
envoyé;5.0
pouvait;8.0
anglaise;4.0
apporta;1.0
aide;3.0
sérieux;1.0
eut;3.0
part;21.0
oublier;3.0
victoire;6.0
marne;1.0
côté;8.0
château-thierry;1.0
disposant;1.0
effectif;4.0
réduit;5.0
organisait;1.0
million;18.0
tenir;8.0
collaboré;2.0
uvre;16.0
payer;35.0
préparait;1.0
devait;7.0
envoyer;2.0
front;2.0
temps;27.0
matériel;1.0
maison;2.0
dévastés;2.0
sang;6.0
etats-unis;7.0
entrés;2.0
période;3.0
considérer;4.0
agi;2.0
commerçant;27.0
acheté;3.0
coton;3.0
poudre;1.0
vêtement;1.0
céréale;1.0
aurions;3.0
acheter;1.0
sud;2.0
jamais;15.0
entrée;7.0
conséquent;8.0
remboursées;1.0
partir;6.0
rangés;1.0
quana;1.0
américaine;5.0
artilleur;4.0
fran;1.0
çais;2.0
fraû;1.0
servaient;1.0
autriche;2.0
blessa;1.0
servant;3.0
cotfe;1.0
lait;4.0
obus;2.0
américain;6.0
esï;1.0
pouc;1.0
servir;2.0
raisonnement;2.0
soutenable;1.0
laissez-moi;4.0
citer;5.0
ferai;3.0
ressortir;2.0
illogisme;1.0
quî;1.0
consiste;1.0
assumé;1.0
risque;5.0
mar;11.0
sachant;3.0
britannique;2.0
dirigea;1.0
attaque;3.0
dut;1.0
aller;7.0
cour;13.0
souvient;1.0
clemenceau;1.0
décida;1.0
gonver;1.0
nement;1.0
réaliser;4.0
commadtî;1.0
dement;1.0
unique;1.0
conseil;15.0
territoire;2.0
uli;1.0
protéger;1.0
frontière;4.0
maréchal;7.0
focti;1.0
kiaréchal;1.0
douglas;1.0
haig;1.0
fut;6.0
-celle-cii;1.0
défendrez;1.0
allez;3.0
revenir;2.0
immédiate;2.0
combattront;1.0
pou;2.0
défendre;5.0
attendant;3.0
division;4.0
françai;1.0
furent;1.0
noyon;2.0
montduherx;1.0
mont;4.0
kemmel;2.0
viens;3.0
directement;3.0
démonstrationy;1.0
anglais;4.0
raid;2.0
poumon;1.0
app;2.0
chevauchée;2.0
nragfl;1.0
fique;1.0
colr;1.0
cavalerie;2.0
parti;10.0
couvyri;1.0
kilomètre;2.0
route;1.0
taille;1.0
dumoj;1.0
noir;1.0
rouge;1.0
bel;1.0
exetnp;1.0
chevalerie;1.0
endurance;1.0
yen;1.0
moitié;5.0
cheval;1.0
met;1.0
pied;9.0
terre;2.0
entraient;1.0
immédiates;1.0
applandissemenis;1.0
fus;1.0
matin;4.0
ltr;1.0
cer;2.0
sir;1.0
plumer;7.0
devenu;2.0
huî;1.0
lord;1.0
corps;3.0
ligne;5.0
souviendrai;1.0
entré;2.0
saint-omer;1.0
tit;1.0
château;1.0
quartier;1.0
gen;1.0
sutj;1.0
soucieux;1.0
perron;1.0
attendait;2.0
vaj;1.0
bleu;1.0
horizon;1.0
figure;1.0
coniniellec;1.0
illuminer;1.0
qlla;1.0
apportez;1.0
répondu;2.0
cavalerle-;1.0
qilli;1.0
promis;2.0
apres-;1.0
ajoutai;1.0
compliment;1.0
faisait;5.0
-we;1.0
did;1.0
best;2.0
siri;1.0
est-à-dire;9.0
mieux;7.0
leé-;1.0
pondre;1.0
your;1.0
very;1.0
dis;15.0
jeiflaïimaintenant;1.0
vollb;1.0
tlelual;1.0
der;2.0
oniierft;1.0
chevaux;5.0
fer;5.0
-nt;1.0
dance;1.0
suivre;7.0
ave;2.0
ration;1.0
faut;51.0
desjiallgso;1.0
res;3.0
ferrure;5.0
cdle;1.0
lit;5.0
xenir;1.0
état-maior;1.0
donnerez;1.0
officier;8.0
deliuande;1.0
demandai;2.0
paire;2.0
bnaussures;1.0
kai;1.0
intendant;1.0
taisnîï;1.0
livraison;2.0
demanda;2.0
signé;2.0
chaus;1.0
sures;1.0
élevait;2.0
arrivait;1.0
note;1.0
alldant;1.0
capitaine;1.0
circnnct;1.0
ipour;2.0
foltrnittire;1.0
intenflâner;1.0
ang;2.0
aise;1.0
clamait;1.0
fin;7.0
tei;2.0
din;2.0
fraricaise;1.0
chaussune;1.0
frattçaise;1.0
chaussu;1.0
inori;1.0
voyons;3.0
moral;1.0
exemple;12.0
illéi;1.0
hommes-;2.0
leterre;1.0
îlvée;1.0
rançaise;1.0
arrii;1.0
âpres;1.0
accompli;5.0
magnique;1.0
repos;2.0
trêve;1.0
mis;9.0
trève;1.0
arr;1.0
combat;1.0
bouché;1.0
trou;2.0
parco;1.0
jrt;1.0
pqi;1.0
eds;1.0
sotiliers;1.0
soulier;3.0
porté;4.0
iliii;1.0
coule;1.0
blessé;6.0
tues;1.0
place;8.0
soiri;1.0
lai;4.0
hcaic;1.0
inel;1.0
tis;2.0
luii;1.0
mort;3.0
anfilais;1.0
ciue;1.0
paye;7.0
souifers;1.0
pmnv;1.0
sscmen;1.0
le-;1.0
ies;2.0
naà;1.0
supporté;2.0
arg;1.0
onhr;1.0
réclame;1.0
perlin;1.0
perirt;1.0
egalement;1.0
tard;3.0
atta;1.0
ale;2.0
demandé;7.0
latta;1.0
desaint-mihiel;1.0
-septembre;1.0
vision;3.0
endesfficiers;1.0
frai-ice;1.0
têter;1.0
inces;1.0
coupantes;4.0
couper;1.0
fil;4.0
pince;3.0
çouper;1.0
troules;1.0
fclniori;1.0
allés;1.0
toul;1.0
nancy;3.0
dai-is;1.0
centre;36.0
réiria;1.0
vaispondls;1.0
fallait;6.0
all;1.0
auer;1.0
magasin;2.0
âiirfw;1.0
an;21.0
llrs;1.0
fournissais;2.0
lrie-;1.0
nities;1.0
upantes;1.0
amériv;1.0
intendance;1.0
qtl;1.0
pint;1.0
lepti-à;1.0
assaut;1.0
bois;1.0
prêtre;1.0
ais;3.0
demi;5.0
soldat;3.0
ient;1.0
disais;3.0
pmcp;1.0
représentent;1.0
srnfpies;1.0
ner;1.0
rai;2.0
fcra;1.0
tuer;4.0
yer;1.0
couc;1.0
coulait;1.0
sens;14.0
inverse;2.0
absurdité;1.0
depense;1.0
matérielle;1.0
itïn;1.0
arch;1.0
tno;1.0
rmte-;1.0
avi;1.0
laudik;1.0
eents;1.0
lvers;1.0
lisait;1.0
ain;2.0
possible;16.0
transférer;3.0
anié-nriaquiift;1.0
dollar;11.0
existent;1.0
papier;7.0
payerons;1.0
démontré;3.0
constituent;1.0
faudrait;8.0
distinguer;1.0
sorte;4.0
rentrent;1.0
commune;6.0
vaincu;3.0
responsable;3.0
commis;1.0
déprédation;1.0
démoli;1.0
causé;2.0
ruine;9.0
région;4.0
vue;8.0
historique;1.0
autrefois;2.0
attila;1.0
vercingétorix;1.0
enlever;1.0
bracelet;2.0
mettre;7.0
vainqueur;3.0
livrer;1.0
troupeau;1.0
devaient;2.0
travailler;3.0
allemand;8.0
jeter;1.0
rendre;7.0
uvres;1.0
prise;5.0
berlin;1.0
magnanimes;1.0
échelonné;1.0
payement;8.0
espace;1.0
réflexion;4.0
lointain;3.0
arranger;1.0
arrangée;1.0
baisser;3.0
mark;8.0
vaut;3.0
zéro;3.0
virgule;1.0
fraction;1.0
puisse;9.0
disait;5.0
louchcur;1.0
puissance;3.0
production;4.0
sert;5.0
commerce;25.0
entier;4.0
vend;3.0
existe;6.0
extérieur;5.0
intérieur;6.0
main;1.0
impôt;99.0
construit;1.0
machine;3.0
fabriqué;1.0
quelconques;2.0
franc;14.0
livre;7.0
exige;2.0
libère;1.0
banque;16.0
sise;1.0
fait-il;1.0
achète;3.0
serviront;1.0
matière;9.0
forme;6.0
minerai;1.0
pouvons;8.0
saisir;1.0
devise;4.0
étranger;14.0
possession;1.0
notamment;3.0
navire;2.0
équipe;1.0
complètement;2.0
usine;1.0
produit;7.0
travail;13.0
procurer;4.0
besoin;11.0
travaille;4.0
main-d;1.0
prix;7.0
diminué;3.0
cascade;1.0
baisse;4.0
légers;1.0
fur;2.0
mesure;20.0
créés;1.0
concurrence;3.0
gleterre;1.0
demandent;3.0
monte;1.0
employé;5.0
empêcher;3.0
concurrent;2.0
dangereux;4.0
mettons;1.0
veux;20.0
taxe;49.0
importation;4.0
chargerons;1.0
revient;2.0
currencc;1.0
théorie;1.0
séduit;1.0
exportation;2.0
consistait;2.0
seraient;7.0
imposée;4.0
droit;37.0
douane;4.0
eût;4.0
formule;5.0
apparaît;5.0
dangereuse;2.0
résultat;19.0
veut;9.0
payé;5.0
développe;1.0
exporta;1.0
tions;8.0
résumé;2.0
rester;4.0
bras;2.0
croisé;2.0
voir;8.0
demeure;3.0
leï;1.0
démoralise;1.0
