;1930-07-11
sommaire;4.0
procès-vertbal;1.0
décret;118.0
désignant;1.0
commissaire;8.0
ouvcrnement;1.0
demande;240.0
paul;65.0
reynaud;13.0
minisàrc;1.0
finance;162.0
discussion;227.0
immédiate;90.0
pft;1.0
jet;6.0
loi;446.0
instituant;5.0
magisatg;1.0
lit;3.0
cour;88.0
compte;46.0
position;16.0
hsponinlité-;1.0
raison;46.0
santé;13.0
nomination;21.0
fonction;57.0
publiques;19.0
adoptioli;1.0
article;303.0
semble;14.0
projet;207.0
ùisclission;1.0
modifié;25.0
sénat;79.0
organisation;28.0
tribunal;160.0
instance;37.0
lecture;16.0
cautru;18.0
rapport;93.0
vliilïe;1.0
commission;212.0
législation;26.0
criminelle;12.0
observation;18.0
raoul;14.0
péret;12.0
garde;56.0
ceaux;1.0
ministre;322.0
justice;38.0
passage;32.0
xamen;1.0
modifiés;7.0
nat;2.0
adoption;55.0
art;71.0
lnendement;1.0
joseph;24.0
vidal;11.0
sceau;62.0
lae;1.0
elrait-;1.0
aradoption;1.0
fcevrhenîlemem;1.0
connevot;15.0
canprjsd;1.0
gardc;1.0
andré;67.0
liesse;5.0
retrait;2.0
ion;13.0
rllend;1.0
oments;1.0
alexandre;22.0
duval;13.0
uval;1.0
amendetoenis;1.0
doption;1.0
lierillftldement;1.0
ramadier;13.0
ramaad;1.0
rde;1.0
rejet;4.0
option;2.0
tif;1.0
agé;2.0
àdopa;1.0
tlceroïnflement;1.0
chassaing;25.0
maubert;1.0
rbe;1.0
maurice;27.0
rollistre;1.0
yuls;1.0
guielllml;1.0
germain-martin;6.0
miill;1.0
lut;2.0
mistre;1.0
budget;160.0
amendement;57.0
antier;12.0
président;304.0
commisi;2.0
chassnî;1.0
mstre;1.0
cautr;1.0
al-;1.0
cautrn;1.0
iiessc;1.0
devient;4.0
ensemble;50.0
qeorges;1.0
lcygucs;1.0
miss;1.0
suspe;1.0
ete;2.0
ensemùlo;1.0
chambre;196.0
reprise;18.0
séance;59.0
mbup;1.0
extenso;4.0
portant;27.0
ouverture;16.0
crédit;135.0
titre;45.0
exercice;54.0
besoin;21.0
défense;30.0
nationale;32.0
générale;42.0
rivière;24.0
chappedelaine;7.0
rapporteur;39.0
général;52.0
henüer;1.0
avis;53.0
farmée;1.0
edouard;38.0
iferriot;1.0
pierre;43.0
appell;2.0
marine;29.0
militaire;51.0
jacques-louis;4.0
dumesnil;9.0
renvoi;18.0
suite;42.0
lro;4.0
lendemain;5.0
tardieu;13.0
conseil;73.0
intérieur;24.0
tendant;65.0
ratification;5.0
convention;15.0
internationale;9.0
statistique;11.0
économique;12.0
unique;36.0
réorganiser;7.0
administration;79.0
pénitentiaire;9.0
instituer;7.0
metz;19.0
section;22.0
pension;73.0
çautru;1.0
nom;47.0
civil;40.0
champetier;5.0
ribes;6.0
fonctionnement;8.0
service;91.0
charge;47.0
application;44.0
avril;42.0
règlement;47.0
ordre;113.0
jour;131.0
dépôt;16.0
proposition;82.0
presidence;3.0
fernand;18.0
bouisson;7.0
ouverte;4.0
demie;3.0
proces-verbal;3.0
rotours;6.0
secrétaire;20.0
donne;29.0
procès-verbal;37.0
hier;20.0
adopté;104.0
decrets;1.0
designant;1.0
gouvernement;136.0
reçu;51.0
république;17.0
français;21.0
paragraphe;36.0
constitutionnelle;4.0
juillet;35.0
pouvoir;26.0
public;42.0
dispose;5.0
faire;116.0
assister;6.0
désignés;6.0
déterminé;3.0
décrète;3.0
qualité;11.0
député;37.0
vice-amiral;1.0
violette;1.0
chef;29.0
étatmajor;1.0
contre-amiral;1.0
traub;1.0
cabinet;4.0
inistre;1.0
contrôleur;4.0
classe;42.0
ducorps;1.0
ection;1.0
administratif;11.0
chargé;9.0
exécution;16.0
présent;11.0
pari;20.0
gaston;19.0
doumergue;3.0
air;19.0
fran;1.0
çaisc;1.0
lieutenant-colonel;1.0
letii;1.0
désigné;1.0
dépu-;1.0
laurent-eynac;1.0
acte;12.0
donné;25.0
communication;9.0
vienld;1.0
entendre;7.0
nsérés;1.0
présente;51.0
déposées;2.0
archive;5.0
apres;12.0
immediate;11.0
magistrat;35.0
disponibilite;1.0
demander;40.0
médiate;3.0
honneur;33.0
disponibilité;14.0
nomipation;1.0
vertu;32.0
consulter;12.0
palmade;9.0
lire;15.0
iiom;1.0
favorable;10.0
opposition;47.0
ordonnée;13.0
j-e;1.0
consulte;16.0
ordonné;14.0
comptant;3.0
année;58.0
placé;4.0
mettant;2.0
impossibilité;6.0
reconnue;2.0
exercer;6.0
reçoivent;5.0
traitement;32.0
obtenir;14.0
avancement;6.0
immédiatement;19.0
remplacés;3.0
conservent;2.0
toutefois;11.0
cessent;2.0
applicables;10.0
partir;17.0
mise;27.0
mets;39.0
voix;75.0
mis;57.0
prolongation;1.0
prononcée;3.0
rendu;16.0
procureur;6.0
document;5.0
justificatif;1.0
période;19.0
saurait;3.0
fuis;1.0
inférieur;20.0
supérieur;14.0
an;98.0
agrément;2.0
renoncer;1.0
bénéfice;19.0
établit;2.0
cause;23.0
motivé;3.0
mesure;28.0
cessé;2.0
exister;1.0
délai;51.0
dater;11.0
clt;1.0
prend;4.0
lin;2.0
magistral;1.0
connaître;25.0
intention;13.0
demeure;6.0
réintégration;9.0
démettre;1.0
foncions;1.0
lieu;26.0
valoir;2.0
droit;105.0
retraite;26.0
faute;7.0
satisfaire;2.0
con-;2.0
forme;13.0
office;12.0
considéré;4.0
démissionnaire;1.0
effectue;2.0
tour;4.0
roulement;3.0
prévu;18.0
vigueur;18.0
réintégré;1.0
bénéficiera;1.0
prochaine;3.0
vacance;14.0
cadre;21.0
grade;11.0
reprendre;10.0
rang;4.0
occupait;1.0
tableau;21.0
moment;33.0
temps;33.0
mar;15.0
demeurent;5.0
indépendamment;3.0
disposition;70.0
prévues;10.0
ci-dessus;9.0
acceptation;2.0
part;47.0
siommés;1.0
précédent;17.0
pourvus;4.0
mandat;2.0
législatif;2.0
cas;65.0
visé;7.0
dernier;45.0
concédée;1.0
conforme;4.0
pourra;35.0
excéder;2.0
consécutive;1.0
condition;44.0
bénéficier;5.0
prérogative;1.0
attaché;15.0
judiciaires;18.0
rétribués;3.0
auprès;15.0
détachés;5.0
détaché;2.0
remis;2.0
arrive;6.0
expiration;3.0
bénéficie;1.0
vient;17.0
ouvrir;10.0
noininatiens;1.0
estime;7.0
scit;1.0
nommation;1.0
produit;13.0
nature;11.0
portai;2.0
atteinte;2.0
honorabilité;1.0
saisit;1.0
statue;1.0
aus;2.0
modification;21.0
semat;1.0
completer;1.0
aout;1.0
premiere;2.0
appelle;11.0
compléter;5.0
août;58.0
déposer;21.0
crirol;1.0
nelle;1.0
camille;15.0
voti;1.0
examiné;5.0
votées;5.0
avant-hier;1.0
constaté;7.0
accord;36.0
semblées;1.0
point;58.0
donl;1.0
adhésion;1.0
apportés;1.0
texte;45.0
concerne;28.0
notamment;20.0
garantie;9.0
supplémentaire;7.0
donnée;8.0
surnornb;1.0
accession;1.0
huissier;8.0
licencié;12.0
qtiiilz;1.0
accepté;6.0
regret;6.0
lie;4.0
retarder;7.0
vote;58.0
rait;1.0
superflu;1.0
souligner;4.0
urgence;5.0
jonction;2.0
faveur;14.0
fonctionnaire;37.0
trage;1.0
volontairement;3.0
confié;2.0
accessio;1.0
femme;15.0
greffier;56.0
rétablissement;30.0
conservation;45.0
hyi;1.0
thèque;1.0
disciple;1.0
compagnie;10.0
judiciaires-;1.0
conditionn;1.0
admission;4.0
magistrature;5.0
difications;1.0
proposées;4.0
greffe;24.0
tion;12.0
avoué;25.0
compétence;19.0
terr;1.0
riaie;1.0
officier;16.0
ministériels;5.0
uiet;1.0
cru;6.0
manière;10.0
complète;5.0
disposi;1.0
adj;1.0
raj-;1.0
mission;5.0
vtie;1.0
faciliter;6.0
recrutement;13.0
cha;1.0
décidé;13.0
gotj;1.0
trllen;1.0
abai;1.0
vingt-trois;2.0
vingt-cinq;4.0
le-;3.0
minimum;8.0
âge;12.0
juge;35.0
suppléant;10.0
élever;7.0
vingtv;1.0
rci;1.0
atas;1.0
vingt-deux;3.0
substitut;10.0
ftocureur;1.0
suivi;16.0
fixé;24.0
niraum;1.0
exigé;6.0
estimant;2.0
nécessitaient;1.0
matufité;1.0
esprit;14.0
exceptionnelle;1.0
propose;16.0
aitijieni;1.0
voté;31.0
élite;1.0
jeunesse;1.0
fréquente;1.0
cllltes;1.0
détournée;1.0
maja;1.0
trature-;1.0
entrée;4.0
cari;1.0
ere;1.0
attendre;4.0
a-t-on;2.0
dit;54.0
harg;1.0
instruction;55.0
confier;1.0
suffisante;2.0
expérience;5.0
angel;1.0
facile;11.0
donner;34.0
satisfaction;18.0
laux;1.0
scrupule;1.0
assemblée;30.0
enâ;1.0
dlctant;1.0
pourront;16.0
contiépf;1.0
âgé;2.0
ngt-eiriq;1.0
accompli;12.0
désaccord;1.0
eat;1.0
révélé;1.0
abaissé;2.0
exerciop;1.0
avocat;12.0
riota;1.0
nommé;8.0
suppleant;1.0
senat;4.0
fixées;7.0
llous;1.0
yous;1.0
proposons;4.0
accepter;10.0
chiffie;1.0
grave;13.0
ayaii;1.0
paru;6.0
indispensable;1.0
jlt;1.0
exiger;2.0
candidat;26.0
licence;14.0
proclamant;1.0
règl;1.0
exception;8.0
ayonâ;1.0
cf-;1.0
ïgef-f;1.0
commissi;1.0
enfreindre;1.0
pfincirip;1.0
séea;1.0
esiue;1.0
andidats;1.0
paix;14.0
paraît;13.0
impossible;11.0
admettre;4.0
néeessaif;1.0
pqur;1.0
accéder;2.0
judies;1.0
admis;14.0
fonc;1.0
xam;1.0
oiaires;1.0
dispensant;1.0
rrcrrnen;1.0
professionnel;4.0
ricipr;1.0
seci;1.0
étaires;1.0
conférehce;1.0
pfès;1.0
etat;84.0
det;2.0
appel;36.0
lroi;1.0
assistant;1.0
faculté;22.0
yant;1.0
certificat;4.0
étude;15.0
gul;1.0
roit;1.0
fonctions-;1.0
admissible;4.0
atioli;1.0
-de;3.0
lac;1.0
barreau;13.0
docteur;7.0
oàt;1.0
ilsont;1.0
enseigné;5.0
esdil;1.0
écarté;3.0
îious;1.0
cou;4.0
demandons;11.0
clieerne;1.0
secr;1.0
étaltes;1.0
ïfts;1.0
conférence;8.0
tale;1.0
famie;1.0
indiscutable;1.0
savoir;10.0
talpn;1.0
tîg;1.0
sat;1.0
reprouit;1.0
proposée;2.0
ter;7.0
commis;20.0
sion;10.0
fartée;1.0
cjuiggl;1.0
ation;2.0
actuelle;7.0
fixe;6.0
pur;7.0
judiciaire;25.0
eue;1.0
laisse;3.0
déterminer;3.0
catégorie;32.0
pos-;1.0
affectation;5.0
prévoir;2.0
nouvelle;27.0
éviter;8.0
erreur;12.0
abus;11.0
pourraient;10.0
produire;4.0
détriment;3.0
carrière;1.0
extérieur;6.0
confiant;1.0
classement;8.0
prévue;10.0
cltl;1.0
soin;10.0
examiner;8.0
lorsqu;24.0
agit;22.0
conférer;3.0
inspirées;2.0
existent;1.0
déjà;26.0
accès;3.0
direct;3.0
métropole;3.0
colonial;13.0
adopter;15.0
contrairement;4.0
caractère;11.0
permanent;5.0
définitif;3.0
délégation;3.0
résidant;4.0
permis;7.0
chef-lieu;8.0
rétabli;11.0
capiton;1.0
ressort;9.0
rallié;2.0
second;5.0
voulu;14.0
conserver;5.0
provisoire;1.0
disparaître;3.0
distinction;6.0
effectif;25.0
complet;13.0
réduit;10.0
préféré;1.0
réserver;6.0
avenir;7.0
maintenir;6.0
établie;2.0
livre;6.0
pense;11.0
nécessité;10.0
conduira;2.0
bientôt;2.0
parlement;19.0
remanier;1.0
tardera;1.0
révéler;1.0
insuffisance;2.0
imperfection;1.0
enfin;13.0
renouvelant;1.0
durée;14.0
spéciale;22.0
créée;5.0
permettre;24.0
corriger;1.0
parfaire;1.0
uvre;8.0
disjoint;4.0
sépare;2.0
date;38.0
octobre;13.0
toutèfois;1.0
explication;7.0
échangées;1.0
résulte;10.0
rentrée;3.0
dé;3.0
serait;42.0
appelé;18.0
fonctionner;3.0
prenant;3.0
déclaration;20.0
sénat-;1.0
décider;1.0
novembre;17.0
apporter;6.0
travail;45.0
correction;2.0
nécessaire;39.0
-éviterons;1.0
remettre;7.0
action;23.0
appareil;2.0
principale;5.0
cumul;1.0
facultatif;1.0
accordé;22.0
rattachement;22.0
traire;1.0
règle;6.0
bonne;8.0
de-;3.0
nous-inclinons;1.0
volontiers;8.0
argument;10.0
péremptoire;1.0
apar;1.0
parait;3.0
dangereux;3.0
accorder;9.0
supprimés;12.0
réclamer;4.0
choix;3.0
étendue;3.0
territoire;4.0
vacant;1.0
croyons;2.0
équitable;2.0
préférentiel;1.0
situation;67.0
nombre;89.0
exercice-;1.0
demeuré;1.0
antérieurs;2.0
promulgation;16.0
supprimé;11.0
exigence;1.0
la-;1.0
septembre;17.0
transaction;2.0
notaire;9.0
prîseurs;1.0
organiques;1.0
intéressent;2.0
refusé;6.0
territoriale;9.0
-reprendre;1.0
-par;1.0
mieux;8.0
sauvegarder;2.0
intérêt;53.0
légitime;2.0
famille;13.0
nous-;1.0
invitons;1.0
suivre;6.0
suggestion;5.0
apportons;1.0
réaliser;7.0
rapidement;10.0
deto;1.0
impatiiemment;1.0
attendue;1.0
pays;37.0
lait;1.0
ius;1.0
borne;2.0
remercier;2.0
effort;12.0
diligent;1.0
discuter;9.0
matin;10.0
objection;4.0
dominante;1.0
formuler;5.0
fdnt;1.0
fort;9.0
heureux;6.0
prie;11.0
vouloir;12.0
entériner;1.0
décision;18.0
close;7.0
conformément;18.0
usage;2.0
statuer;2.0
assentiment;23.0
moùnlés;1.0
-ainsi;1.0
conçu;11.0
départemental;14.0
juridiction;20.0
désignées;3.0
ladite;12.0
prendront;3.0
qualification;1.0
répartis;3.0
suit;8.0
appartiennent;7.0
siègent;4.0
ville;35.0
habitant;14.0
circonscription;15.0
population;21.0
totale;7.0
atteint;9.0
également;16.0
lls;1.0
rentrent;2.0
siège;10.0
cheflieu;1.0
département;100.0
siégeant;3.0
assise;2.0
répartition;9.0
faite;15.0
teaiant;1.0
chiffre;17.0
élevé;1.0
résultera;2.0
recensement;3.0
établi;6.0
envahis;1.0
fixée;5.0
modifiée;4.0
successifs;1.0
concordants;1.0
postérieur;1.0
concernent;2.0
seine;48.0
colmar;10.0
abrogé;3.0
alinéa;17.0
aoû;1.0
modifiées;1.0
parquet;7.0
déplacé;2.0
devront;16.0
forment;1.0
ancien;30.0
résidence;9.0
remplissaient;1.0
composé;2.0
rordre;1.0
égalité;1.0
ancienneté;9.0
préférence;1.0
calculés;2.0
restée;2.0
surnombre;5.0
demanderont;1.0
poste;52.0
jquinze;1.0
compter;7.0
sollicitent;1.0
occupent;1.0
actuellement;17.0
seraient;16.0
exercent;5.0
devaient;6.0
ressortit-;1.0
réduction;9.0
soient;16.0
primés;1.0
res-;2.0
sort;4.0
trouvant;1.0
plêmo;1.0
défaut;3.0
dépendent;1.0
voisin;7.0
exclusion;3.0
atteints;1.0
limite;11.0
bénéficiaire;5.0
oit;2.0
décembre;22.0
réintégrés;1.0
annulée;1.0
ultérieurement;3.0
puisse;5.0
touchaient;2.0
déposé;22.0
insérer;2.0
agent;25.0
pénitentiaires;10.0
prématurément;1.0
lors;17.0
réforme;58.0
calculées;2.0
auraient;15.0
maintenus;2.0
activité;2.0
cinquante-cinq;5.0
repousse;2.0
venue;1.0
pris;27.0
initiative;7.0
additionnel;4.0
injustice;4.0
but;11.0
réparer;5.0
préjudice;6.0
causé;1.0
justiciable;2.0
naturel;3.0
victime;6.0
ellet;1.0
inadmissible;3.0
sens;12.0
contraire;15.0
aient;6.0
brusquement;1.0
chiquante;1.0
espérer;4.0
rester;3.0
grand;58.0
majorité;24.0
proposé;9.0
reprends;1.0
voudrais;15.0
autant;6.0
viens;8.0
apprendre;1.0
bref;7.0
retraité;2.0
interviens;1.0
souvent;15.0
mauvais;7.0
patron;3.0
avons;60.0
fortune;3.0
père;5.0
applaudissement;126.0
certitude;4.0
trouvera;5.0
moyen;24.0
aurai;2.0
grâce;9.0
insister;3.0
davantage;3.0
rallie;2.0
émis;5.0
jlq;1.0
yiila;1.0
spnt;1.0
intéressantes;1.0
question;122.0
budgétaire;6.0
saisie;2.0
chafflbre;1.0
réorganisant;1.0
vüblde;1.0
disjonction;4.0
appellerai;2.0
attention;10.0
paroleest;1.0
vidais;1.0
parle;9.0
réorganisation;8.0
vigilance;1.0
dévouement;3.0
Monsieur;120.0
hâte;1.0
douane;8.0
eau;9.0
forêt;5.0
trouvés;1.0
modestes;3.0
prends;4.0
obtenu;6.0
seuls;5.0
france;43.0
oubliés;1.0
chamhre;1.0
solution;10.0
devait;5.0
tarder;1.0
réparerait;1.0
gui;3.0
autrement;2.0
intervenir;5.0
joint;3.0
renvoyé;12.0
prescription;4.0
placées;1.0
vuir;1.0
slrini;1.0
trouve;8.0
ile;3.0
vingt-sept;1.0
pro;6.0
cureur;1.0
réunit;2.0
condluons;1.0
requises;1.0
lot;6.0
trifeuiia;1.0
ail;2.0
nées;1.0
ayajat;1.0
iojlcg;1.0
tions;3.0
justifiées;3.0
attestation;2.0
poufi;1.0
êlre;1.0
subir;4.0
examen;14.0
précèdent;1.0
essmu;1.0
agrégé;3.0
barfeau;1.0
professeur;10.0
délégué;9.0
enseignement;8.0
université;4.0
étranger;12.0
iddlphn;1.0
-aroit;1.0
dam;2.0
lesdites;3.0
iii;2.0
out;2.0
secrétair;1.0
cijfi;1.0
eil;4.0
cassation;4.0
appet;1.0
dietcillentauk;1.0
yaat;1.0
exerce;4.0
lfeurs;1.0
algérie;14.0
tunisie;4.0
iflrac;1.0
exercé;5.0
penant;1.0
artif;1.0
maintenue;2.0
vjsiieur;1.0
pblindant;1.0
préfecture;3.0
rattachés;3.0
tet;2.0
anieietfis;1.0
conseiller;5.0
qtls;1.0
rcraite;1.0
rédacteur;3.0
mimst;1.0
secret;1.0
soptembre;1.0
ûés;1.0
directement;4.0
iiiru;1.0
claire;1.0
iyt;1.0
ex-er-cic;1.0
nu;3.0
stage;5.0
bateau;3.0
frnndtlthls;1.0
prc;2.0
réduite;1.0
ïûoir;1.0
ipqu;1.0
dim;1.0
pii;1.0
complété;3.0
nùi;1.0
dats;2.0
appartenant;6.0
ciù;1.0
appartenu;1.0
tria;1.0
ministère;45.0
wael;1.0
ï-t;1.0
iîte;1.0
triêtrc;1.0
îlx;1.0
noiirrnes;1.0
tribuiuaux;1.0
celji;1.0
onction;1.0
jugés;1.0
vis;1.0
juilki;1.0
précisera;1.0
canrr;1.0
rit;2.0
abrégé;1.0
fïfertif;1.0
visée;3.0
aippartie;1.0
dcont;1.0
-la;3.0
-classe;1.0
eront;1.0
composée;3.0
uri;3.0
provisoirement;2.0
urr;1.0
ftrccha;1.0
rgé;1.0
circonsc;1.0
jtr;1.0
tlcidl;1.0
dfn;1.0
résit;1.0
ffw-;1.0
iiwi;1.0
ente;3.0
remplacé;2.0
ervice;1.0
-des;1.0
audience;2.0
vlri;1.0
sitppl;1.0
éant;1.0
ttr;1.0
tnnér;1.0
pat;1.0
désignation;3.0
-chacune;1.0
tenir;8.0
empêchement;2.0
de-s;1.0
membre;26.0
tttulaircs;1.0
henri;37.0
goijuh;1.0
vüt;1.0
rédiger;3.0
trais;1.0
moyenne;2.0
lgemenüs;1.0
rétablis;21.0
dépo;1.0
rétablir;7.0
jugemetnts;1.0
prorogeait;1.0
instituée;2.0
rorganisaikm;1.0
aa-ee;1.0
ga-nde;1.0
prorogation;1.0
vue;24.0
augmenter;7.0
-complet;1.0
existant;1.0
pi-us;1.0
indiqué;6.0
connaissez;2.0
wmbreu;1.0
difficulté;29.0
provoquer;1.0
création;15.0
arrendissements;1.0
fklita-;1.0
crle;1.0
difticiles;1.0
éloigné;1.0
trilmlllaj;1.0
rattaché;3.0
îes;1.0
gendarme;1.0
délinquant;1.0
pprtkoiit;1.0
voyage;1.0
précieux;2.0
frai;11.0
déplacement;4.0
élevés;5.0
grèveront;1.0
assm;1.0
lourde;2.0
conipl;1.0
nsera;1.0
certainement;7.0
économie;8.0
pouvant;7.0
résulter;1.0
fermeture;2.0
maison;7.0
arrêt;2.0
jugeant;1.0
affaire;21.0
statistiqui-;1.0
contieiment;1.0
rit-;1.0
asi;1.0
prévus;4.0
rarnbaud;1.0
attiré;1.0
manque;3.0
personnel;55.0
craindre;1.0
dwrls;1.0
ontélé;1.0
inodifiées;1.0
départementaux;15.0
îtominre;1.0
-est;3.0
presque;5.0
suffisant;7.0
oértains;1.0
face;11.0
somme;71.0
d-e;1.0
cinquante-deux;1.0
quarante-sept;1.0
permets;3.0
remarquer;6.0
jugent;1.0
aurais;4.0
pussent;1.0
iridi;1.0
