;1934-11-22
débat;19.0
parlementaire;6.0
bjflje;1.0
tdep;1.0
législature;8.0
session;6.0
extraordinaire;3.0
compte;65.0
rendu;13.0
extenso;3.0
séance;35.0
lie;7.0
jeudi;6.0
novembre;67.0
sommaire;4.0
procès-verbal;9.0
démission;3.0
député;25.0
suite;68.0
discussion;69.0
projet;159.0
loi;512.0
portant;56.0
llxation;1.0
budget;95.0
général;65.0
exercice;41.0
agriculture;165.0
chap;266.0
scrvice;1.0
main-d;17.0
uvre;37.0
immigration;6.0
agricoles;78.0
chapitre;345.0
chaussy;4.0
cassez;4.0
ttiinislre;1.0
adoption;100.0
chrtp;1.0
service;165.0
matériel;38.0
dépense;83.0
siu-;1.0
alexandre;10.0
val;3.0
ili;1.0
eliil;1.0
itre;1.0
encouragement;12.0
hamûttc;1.0
tinguy;12.0
etti;1.0
fonlllnier;1.0
boulay;15.0
renaud;44.0
jean;58.0
riffaterre;14.0
eugène;8.0
roy;16.0
guérin;17.0
subvention;100.0
office;14.0
ogrlcoles;1.0
régional;14.0
amendement;38.0
thibault;19.0
rejet;2.0
rattachés;1.0
finance;104.0
viticulture;6.0
bouj;1.0
lrmjo;1.0
faure;11.0
indre-et-loire;2.0
aies;2.0
défense;45.0
sanitaire;10.0
végétaux;5.0
duval;10.0
roche;5.0
statistique;6.0
contrôle;41.0
céréale;13.0
farine;17.0
panitiabtes;1.0
personnel;91.0
perrot;6.0
caslagncz;1.0
c-tc;1.0
indemnité;63.0
allocation;67.0
counin;1.0
maxenee;1.0
bibié;12.0
tonnellier;3.0
amidieu;35.0
clos;35.0
ministre;332.0
réduit;22.0
applieatiün;1.0
marché;49.0
blé;151.0
mémoire;33.0
pierre;34.0
michel;14.0
président;241.0
ilussol;1.0
roulleaux-dugage;2.0
prosper;7.0
blanc;11.0
rivière;8.0
libellé;25.0
-il;1.0
société;43.0
ssurances;1.0
mutuelle;31.0
subrcnuolls;1.0
caisse;67.0
solidarité;27.0
calamité;43.0
rossé;11.0
silveslre;1.0
rené;13.0
resse;1.0
maurice;18.0
robert;7.0
mairie;8.0
chevrier;11.0
rapporteur;213.0
renvoi;16.0
discusslo;1.0
règlement;37.0
perdre;1.0
jour;86.0
dépôt;19.0
rapport;87.0
avis;50.0
proposition;150.0
résolution;33.0
presidence;4.0
fernand;6.0
nouissok;1.0
ouverte;3.0
proces-verbal;3.0
auguste;17.0
durand;3.0
secrétaire;6.0
donne;20.0
lecture;9.0
mardi;4.0
adopté;229.0
demission;1.0
depute;1.0
reçu;35.0
bei;1.0
traml;1.0
nogaro;3.0
lettre;16.0
pari;40.0
Monsieur;145.0
raison;52.0
santé;9.0
uhligcant;1.0
restreindre;3.0
temps;27.0
activité;8.0
vois;7.0
amené;4.0
nia;1.0
demande;237.0
vouloir;23.0
-donner;1.0
connaissance;4.0
décision;12.0
assemblée;13.0
prie;18.0
agréer;1.0
assurance;91.0
haute;4.0
considération;6.0
bertrand;2.0
acte;18.0
donné;37.0
notifiée;1.0
intérieur;7.0
fixation;15.0
general;3.0
ordre;42.0
appelle;11.0
dernier;63.0
chambre;97.0
commencé;2.0
examen;22.0
ministère;58.0
arrêtée;4.0
traitement;43.0
salaire;43.0
invite;3.0
collègue;91.0
formuler;2.0
observation;36.0
rapportent;2.0
directement;7.0
cluiussy;1.0
profite;2.0
attirer;11.0
bienveillante;3.0
attention;31.0
réforme;9.0
réclamées;1.0
salarié;12.0
savez;15.0
bénéficient;6.0
avantage;24.0
sociale;43.0
fort;15.0
ouvrier;76.0
industrie;47.0
commerce;55.0
avril;40.0
garantit;1.0
accident;27.0
travail;112.0
étendue;6.0
décembre;23.0
travailleur;39.0
champ;12.0
est-elle;1.0
devenue;5.0
applicable;8.0
définitivement;2.0
septembre;17.0
demandent;6.0
titre;31.0
sénat;30.0
vote;17.0
rapidement;13.0
possible;63.0
modifie;1.0
dort;1.0
carton;1.0
application;70.0
prud;1.0
homie;1.0
votée;9.0
faveur;30.0
an;54.0
minishre;1.0
faire;164.0
bénéficier;18.0
juridiction;3.0
coûteuse;2.0
également;40.0
appliquer;11.0
disposition;67.0
honneur;16.0
voter;8.0
hygiène;11.0
couchage;2.0
îegrettable;1.0
constater;9.0
actuelle;11.0
région;88.0
couchent;2.0
écurie;3.0
table;3.0
paille;1.0
sais;22.0
avez;40.0
demandé;25.0
modification;28.0
inf;1.0
tervenir;1.0
auprès;34.0
votent;1.0
devienne;2.0
redite;1.0
concerne;58.0
voudraient;3.0
totalité;10.0
relatif;38.0
prestation;5.0
maladie;12.0
demisalaire;1.0
accordé;24.0
catégorie;24.0
insiste;15.0
veilliez;1.0
grand;72.0
exploitation;41.0
attire;6.0
question;179.0
excessivement;1.0
importante;18.0
familiale;21.0
reçoivent;7.0
souvent;17.0
tire;2.0
disant;7.0
voisin;12.0
travaillent;6.0
usine;10.0
chantier;2.0
père;6.0
famille;32.0
nombreuse;3.0
touche;3.0
cation;4.0
somme;70.0
obligé;24.0
répondre;23.0
agricuiture;1.0
stipule;5.0
décret;111.0
rendra;1.0
contient;2.0
applicables;4.0
pourra;17.0
pris;25.0
majorité;3.0
composée;3.0
propriétaire;36.0
terrien;1.0
gros;17.0
cultivateur;58.0
pressé;1.0
connaître;19.0
attendre;8.0
frappé;18.0
applaudissement;92.0
extrême;55.0
gauche;66.0
donner;53.0
délai;33.0
court;3.0
agriculteur;65.0
faiire;1.0
pouvoir;29.0
étendre;8.0
tôt;10.0
humaine;3.0
justice;17.0
voudrais;29.0
envisagiez;1.0
extension;6.0
août;43.0
protection;23.0
nationale;101.0
réglementation;8.0
étranger;50.0
précédente;11.0
excellent;2.0
ami;11.0
monnet;1.0
intervenu;9.0
réclamer;4.0
obtenir;33.0
satisfaction;27.0
france;65.0
hectare;19.0
terre;31.0
cultivées;1.0
fermier;12.0
est-ù-d;1.0
lro;2.0
superficie;2.0
département;93.0
français;48.0
année;95.0
introduction;3.0
maiii;1.0
oetivre;1.0
culture;39.0
cessé;5.0
croître;2.0
brie;3.0
représente;9.0
emploient;3.0
maind;4.0
-étrangère;1.0
présente;25.0
réel;13.0
danger;8.0
jouer;4.0
concurrence;13.0
ensuite;10.0
emploi;48.0
crée;2.0
chômage;21.0
a-t-on;4.0
voir;20.0
porte;2.0
bureau;18.0
placement;5.0
oflices;1.0
municipaux;1.0
attendant;6.0
embauche;2.0
sera-ce;1.0
hiver;4.0
situation;96.0
charge;31.0
municipalité;6.0
constitue;10.0
population;21.0
rurales;10.0
signalé;9.0
poincaré;1.0
conseil;33.0
remarquer;3.0
veille;5.0
moisson;2.0
menace;5.0
conflit;4.0
pologne;1.0
tchécoslovaquie;1.0
nation;20.0
puissance;9.0
rappelaient;1.0
nationaux;3.0
serions;4.0
beauce;1.0
impossibilité;7.0
matérielle;5.0
rentrer;3.0
semailles;1.0
serait;67.0
peru;1.0
ensemble;18.0
pays;55.0
attirerai;1.0
minimum;19.0
occasion;15.0
entretenir;3.0
lors;25.0
problème;36.0
partisan;2.0
petit;70.0
paysan;51.0
possibilité;18.0
rémunéré;3.0
cou;1.0
venablement;1.0
produit;68.0
malheureusement;6.0
cer;1.0
tain;2.0
nombre;53.0
obligation;21.0
vendre;19.0
au-dessous;6.0
cour;88.0
achètent;2.0
pain;34.0
rclativeme;1.0
vendent;3.0
disais;3.0
juillet;80.0
gagnaicy;1.0
vie;17.0
exploitant;10.0
briard;1.0
voyaient;1.0
augmenter;17.0
normal;4.0
mali;1.0
gré;4.0
élévation;3.0
prix;144.0
salait;1.0
descendus;1.0
heureux;12.0
travaillé;3.0
riture;1.0
accorde;5.0
vriers;2.0
permettant;10.0
vivre;5.0
dignement;1.0
meilleur;21.0
moyen;62.0
enrayer;1.0
exode;1.0
ramener;5.0
agflca;1.0
parti;10.0
prêt;20.0
commission;150.0
cooj;1.0
mission;11.0
fit;6.0
discutés;1.0
prochainement;5.0
vqls;1.0
êtes;12.0
occupé;4.0
rmain-d;1.0
agricole;48.0
suivi;4.0
int;1.0
ventions;2.0
demandedll;1.0
profiter;3.0
ire;4.0
présence;12.0
tête;10.0
tir;13.0
améliorer;2.0
sor;1.0
digne;4.0
intérêt;43.0
coliside;1.0
paria;1.0
classe;14.0
ouvrlc;1.0
iii;3.0
nistre;1.0
emile;17.0
agrtc;1.0
turc;1.0
compétence;1.0
ellle;1.0
matière;25.0
vient;21.0
traiter;8.0
iitl;1.0
complète;5.0
intégrale;1.0
griculture;1.0
accord;33.0
dtl;3.0
derai;1.0
mettre;27.0
crljtlt;1.0
pen;1.0
assernblée;1.0
ram;1.0
parlé;11.0
tection;1.0
zur;1.0
rlni-;1.0
constitué;2.0
inter;2.0
iii-;1.0
nistérielle;1.0
chargée;2.0
étudier;8.0
quede;1.0
jif;1.0
évidemment;3.0
choquant;1.0
iôllctirs;1.0
travan;1.0
rfiétrangefs;1.0
admis;13.0
néces-;1.0
toire;1.0
précaution;2.0
éce;1.0
saires;1.0
essayerons;1.0
apporter;15.0
mède;1.0
manière;7.0
àil;1.0
laisser;8.0
saî;1.0
pléthore;1.0
otl;1.0
ien;1.0
mets;59.0
voix;117.0
chiffre;87.0
franc;89.0
mis;76.0
n-d;1.0
frai;63.0
tournée;5.0
mam-d;1.0
supérieur;47.0
siégeant;1.0
partie;60.0
étudié;4.0
dossier;22.0
agricul;3.0
ture;3.0
mar;42.0
prévu;15.0
formalité;5.0
appelé;15.0
opportunité;1.0
création;31.0
second;7.0
lieu;36.0
agrément;1.0
présentées;8.0
fixer;2.0
condition;61.0
craignez;1.0
augmentation;28.0
crédit;187.0
point;49.0
inscrit;23.0
compensation;11.0
veux;39.0
tpas;1.0
prolonger;5.0
explication;9.0
borne;4.0
demander;43.0
refuser;7.0
nécessaire;64.0
fonctionnement;12.0
votte;1.0
révèlent;2.0
insuffisantes;2.0
geste;5.0
assentiment;12.0
emcrcie;1.0
mam;1.0
apprentissage;22.0
horticole;1.0
liorticol;1.0
namette;1.0
arthur;1.0
ramette;3.0
aurais;1.0
voulu;19.0
générale;21.0
permît;1.0
poser;14.0
ampleur;2.0
préoccupe;4.0
ipaysans;1.0
parler;14.0
crise;53.0
frappe;3.0
betieravière;2.0
semblait;2.0
eplljg;1.0
subir;6.0
coup;9.0
économique;13.0
amplifier;2.0
deptlis;1.0
atteignant;2.0
îndusyies;1.0
branche;6.0
rjfkiproduction;1.0
faut;72.0
iparticuv;1.0
wutait;1.0
duc;2.0
part;49.0
iprotecio;1.0
douanier;15.0
limitation;3.0
stricte;3.0
importation;25.0
sucre;27.0
art;21.0
concentration;1.0
industriel;24.0
poussée;2.0
fabrication;31.0
cret;3.0
râperie;1.0
raffinerie;1.0
ilalns;1.0
partagent;2.0
énormes;3.0
bénéfice;30.0
privées;17.0
entente;1.0
constituer;6.0
véritable;12.0
monopole;9.0
grime;1.0
contingenter;1.0
strictement;4.0
betterave;22.0
harmonie;2.0
disons-le;1.0
réalisée;2.0
fabricant;10.0
véritables;2.0
maître;9.0
imposent;4.0
dure;2.0
linaison;1.0
pivot;1.0
plaine;1.0
nord;10.0
pas-de-calais;5.0
aisne;1.0
légion;9.0
récolte;46.0
racine;1.0
sucrier;12.0
tpoint;1.0
départ;6.0
futures;1.0
avoine;3.0
plante;2.0
fourragère;2.0
parlez;1.0
dira;1.0
die;9.0
beau;8.0
jpréscnlé;1.0
national;21.0
vincent;4.0
signala;1.0
importance;8.0
terme;20.0
betteravier;5.0
obtiennent;5.0
rendement;16.0
pomme;18.0
lin;6.0
dus;3.0
qualité;23.0
amélioration;8.0
progressive;3.0
apportée;3.0
exige;5.0
