;1882-07-31_1
lobot;1.0
urgence;10.0
demande;31.0
ribot;18.0
rapporteur;7.0
rieur;1.0
îatu;1.0
ouvrir;2.0
miuistre;1.0
xercice;1.0
irsc;1.0
intéde;1.0
million;8.0
crédit;18.0
oxtraordif;1.0
venir;4.0
aide;4.0
dele;1.0
prouvées;1.0
inondation;6.0
qes;1.0
busiilon;1.0
portant;5.0
sïio;1.0
cinnéral;1.0
dépense;3.0
isci;1.0
ules;1.0
exercice;11.0
jtlles;1.0
och;1.0
ajournement;6.0
eiqeilt;1.0
ilf;1.0
ïxtïmso;1.0
présidence;1.0
henri;17.0
brisson;4.0
séance;7.0
ouverte;1.0
bénazet;1.0
vun;1.0
secrétaire;2.0
donne;5.0
lecture;3.0
procès-verbal;3.0
samedi;3.0
dernier;2.0
président;54.0
a-t-il;1.0
observation;2.0
rameau;5.0
erreur;2.0
journal;10.0
officiel;9.0
membre;12.0
abstenus;1.0
public;6.0
ler;1.0
ouverture;8.0
marine;3.0
envoi;3.0
troupe;3.0
egypte;2.0
voté;15.0
porté;4.0
abstenu;2.0
déclare;4.0
rectification;1.0
setont;1.0
excuse;2.0
tondu;5.0
pouvoir;2.0
assister;1.0
demain;1.0
labat;5.0
sonnier;4.0
demandent;2.0
renvoyées;2.0
commission;33.0
dépôt;3.0
esnault;3.0
honneur;5.0
déposer;4.0
bureau;7.0
intérêt;7.0
local;7.0
iendatft;1.0
département;8.0
tarn-et-garonne;1.0
ressource;3.0
extraordinaires;4.0
vicinaux;1.0
service;3.0
emprunt;1.0
antérieure;1.0
perception;2.0
octroi;2.0
pont-fevêque;1.0
surtaxe;2.0
honfleur;1.0
gilliot;3.0
classement;1.0
projetlde;1.0
utilité;4.0
publique;4.0
établissement;1.0
indre-;1.0
et-;1.0
loire;9.0
ligré;1.0
rivière;5.0
richelieu;1.0
amiable;1.0
vilte;1.0
administration;1.0
hospiccs;1.0
rappprts;1.0
impriméa;1.0
distribués;1.0
présentation;1.0
berlet;5.0
sous-secrétaire;1.0
nies;1.0
accident;1.0
colli;1.0
sions;1.0
renvoi;1.0
imprimé;2.0
distribué;2.0
renvoyé;4.0
déclaration;4.0
indemnité;6.0
accorder;3.0
victime;15.0
décembre;12.0
modification;1.0
bot;1.0
général;9.0
budget;34.0
Monsieur;18.0
aviez;1.0
coup;4.0
sûreté;3.0
amendé;1.0
supprimant;1.0
additionnel;1.0
ordonnait;2.0
publication;2.0
liste;2.0
pensionnaire;3.0
mixtes;8.0
examen;1.0
conclu;1.0
unanimité;2.0
intégrale;1.0
texte;3.0
vouloir;4.0
déc;2.0
passer;1.0
dis;6.0
cussion;1.0
immédiate;8.0
ifi;1.0
gauche;15.0
bruit;3.0
bizarelli;4.0
oui;6.0
ornano;20.0
-il;1.0
ajouté;1.0
insertion;3.0
drode;1.0
interrompez;1.0
meesieurs;1.0
aurez;3.0
demandez;1.0
demandée;2.0
consulte;3.0
déclarée;1.0
également;2.0
passe;3.0
vicomte;9.0
desson;3.0
saint-aignan;3.0
chargé;1.0
verbal;1.0
voterez;1.0
jugez;1.0
convenable;1.0
décida;1.0
somme;5.0
pension;6.0
rente;3.0
viagères;1.0
inscrit;2.0
vertu;4.0
augmentée;1.0
madier;11.0
prétident;1.0
suppression;1.0
retranché;1.0
demandons;2.0
rétablissement;4.0
disposition;4.0
additionnelle;2.0
votée;2.0
motte;15.0
laissez-moi;1.0
donner;3.0
désirez;1.0
reprendre;1.0
ancien;3.0
quelquesunes;1.0
écartées;1.0
pourrez;1.0
titre;3.0
amendement;10.0
mets;3.0
voix;9.0
ter;1.0
mis;4.0
art;9.0
prélevé;1.0
destinée;2.0
indemniser;2.0
décret;1.0
pétitionnaire;1.0
rejetées;1.0
tort;1.0
départementale;1.0
reconnues;1.0
fondé;1.0
chargée;1.0
répartir;1.0
intéressé;1.0
allocation;1.0
visée;1.0
ci-dessus;1.0
conformant;1.0
règle;1.0
établies;1.0
crédirentiers;1.0
jouiront;1.0
bénéfice;1.0
sus-visée;1.0
ouvert;3.0
finance;4.0
demeure;1.0
annulée;1.0
chapitre;3.0
bis;3.0
au-delà;1.0
cré;1.0
dit;2.0
accordé;2.0
juin;1.0
supplémentaire;1.0
destiné;2.0
payement;1.0
arrérage;1.0
courus;1.0
classé;1.0
partie;2.0
dette;1.0
viagère;1.0
pourvu;2.0
moyen;2.0
demandé;1.0
avez;6.0
procédé;6.0
vote;10.0
voas;1.0
venez;1.0
voter;2.0
ar-;1.0
ticles;1.0
seul;2.0
cru;1.0
devoir;2.0
retrancher;1.0
double;1.0
bulletin;1.0
prescrite;1.0
regrettons;1.0
vivement;1.0
insisterions;1.0
certainement;2.0
rétablir;1.0
supprimés;1.0
avion;1.0
jour;10.0
preuve;1.0
douloureuse;1.0
grand;6.0
cruelles;1.0
misère;1.0
attendent;1.0
impatiemment;1.0
soulagement;1.0
déjà;2.0
tardif;1.0
situation;1.0
impose;1.0
pénible;1.0
résigner;1.0
nécesfaire;1.0
promptement;1.0
possible;2.0
promulguée;1.0
appliquée;2.0
applaudisse;1.0
ments;1.0
banc;4.0
rire;1.0
ironiques;1.0
viens;3.0
opposer;1.0
prompte;1.0
soumise;1.0
voudrais;1.0
mettre;1.0
entrave;1.0
presque;4.0
entière;2.0
débat;1.0
élever;1.0
lors;3.0
veux;3.0
rappeler;3.0
dis-je;1.0
adopter;1.0
présenté;1.0
relativement;1.0
seraient;1.0
pensionné;2.0
ajoutant;1.0
dois;1.0
exclamation;5.0
centre;3.0
sortez;1.0
question;7.0
renie;1.0
jamais;2.0
lacôte;6.0
honte;1.0
expression;1.0
parlementaire;2.0
collègue;2.0
adressent;1.0
visent;1.0
mix;1.0
benjamin;4.0
raspail;4.0
his;1.0
torique;1.0
revenez;2.0
prie;3.0
voulais;1.0
nullement;1.0
réveiller;1.0
irritantes;1.0
excessivement;1.0
modéré;1.0
bruyantes;1.0
interruption;6.0
continue;1.0
puissent;1.0
émouvoir;1.0
ait;1.0
tenir;1.0
compte;1.0
décision;2.0
unanimement;1.0
rejeté;1.0
honorable;3.0
montant;1.0
tribune;3.0
venant;2.0
demander;3.0
donné;2.0
seule;1.0
raison;1.0
appui;1.0
proposition;6.0
viplis;1.0
dirn-anler;1.0
conséquence;2.0
positio;1.0
maintien;1.0
faite;1.0
cour;1.0
fea;1.0
lbono;1.0
cotte;1.0
atéa;1.0
rable;1.0
position;1.0
rép;1.0
insère;2.0
oie;1.0
flciel;1.0
lîs;1.0
coiiliil;1.0
tnlxle;1.0
emile;2.0
bouchet;4.0
sdlle;1.0
reprend;1.0
rapporleur;1.0
dem;1.0
mission;1.0
simplet;1.0
déba;1.0
propos;2.0
xilij;1.0
trri;1.0
jugées;1.0
applaudissement;1.0
prolongés;1.0
clémenceau;5.0
deraande;1.0
rôle;1.0
simp;1.0
regretter;1.0
publié;2.0
indique;1.0
indispensable;1.0
décrire;1.0
gouvernement;4.0
inspirant;1.0
tion;2.0
existante;1.0
publiera;2.0
bulletf;1.0
conséquent;1.0
sioo;1.0
condition;1.0
coluloaissi;1.0
-oa;1.0
pouvez;2.0
tard;1.0
marque;1.0
asseatiment;1.0
neo;1.0
ieur;1.0
mesilîeuret;1.0
humblement;1.0
surprise;1.0
enten;1.0
enceinte;2.0
anathème;1.0
adresse;1.0
ujji;1.0
respectueusement;1.0
servi;1.0
fttloie;1.0
tpi;1.0
iiîs;1.0
réprouvé;1.0
ueod;1.0
fos;1.0
adressez;1.0
interpella;1.0
gues;1.0
con;1.0
frajr;1.0
reproche;2.0
contra;1.0
rumeur;1.0
igotte-;1.0
voyez;1.0
rld;1.0
tre;4.0
bibot;1.0
répète;1.0
rieo;1.0
taletlt;1.0
traire;1.0
sant;1.0
gruiw;1.0
lep;1.0
parfaite;1.0
honorabl;1.0
clôture;10.0
diverits;1.0
setllejjdjl;1.0
tieps;1.0
iie;1.0
-dire;1.0
actnjureg;1.0
jlt;1.0
set;1.0
adressant;1.0
deg;1.0
idj;1.0
ire;2.0
impérial;1.0
oeffill;1.0
régime;2.0
odieux;1.0
lentre;1.0
rnano;1.0
-auquel;1.0
jnent;1.0
vou;1.0
respectueusemen;1.0
prêté;1.0
serbre;1.0
fi-lélité;1.0
charnyetit;1.0
dds-je;1.0
grandit;1.0
pays;5.0
yeux;1.0
monde;1.0
conscll;1.0
municipal;1.0
pari;1.0
propose;2.0
tituera;1.0
bonaparte;2.0
rranda;1.0
noin;1.0
chanté;1.0
espè;1.0
patrie;1.0
çrpra;1.0
èce;1.0
agrandlsseillent;1.0
p-rruptions;1.0
roie;1.0
orano;1.0
respecte;3.0
rnan;1.0
nsieur;1.0
eut;2.0
parlez;1.0
cuqeûu;1.0
umano;1.0
neq;1.0
éos;1.0
teux-là;1.0
êtait;1.0
tait;1.0
puissatlul;1.0
rûêwe;1.0
empereur;1.0
oat;1.0
attaqué;1.0
combattu;1.0
dèsilreuve;1.0
fidélité;1.0
prin;1.0
courage;1.0
ceuxila;1.0
reeter;1.0
injur;1.0
graduellement;1.0
droit;7.0
lil-;1.0
ltt;1.0
saint;3.0
serolent;1.0
illtégralen;1.0
reven;1.0
gil;1.0
aqlt;1.0
filit;1.0
per;1.0
her;1.0
diseus;1.0
appa;1.0
llano;1.0
discusa;1.0
oitd;1.0
reconnais;1.0
répondre;1.0
eol;1.0
ges;2.0
eqîccee;1.0
rtl;1.0
epuwicam;1.0
revendi;1.0
ïïwvï;1.0
ije;1.0
gllne;1.0
ant;2.0
yingt;1.0
natio;1.0
nation;2.0
accrde;1.0
récp;1.0
iltre;1.0
jotl;1.0
pression;2.0
viom;1.0
jouve;4.0
vio;1.0
suffrage;2.0
universel;1.0
pirei;1.0
agitation;1.0
ent;3.0
écoutez;1.0
ora-;1.0
veo;1.0
dorna;1.0
ffsnje;1.0
enj;1.0
nnt;1.0
fri;1.0
fti;1.0
effer;1.0
histoire;4.0
ac-;2.0
lle;1.0
brïtï;1.0
année;1.0
-er;1.0
llv;1.0
jlô;1.0
tlez;1.0
tniere;1.0
apaisement;1.0
lte;2.0
aqdez;1.0
sqere;1.0
acte;4.0
uté;1.0
penrw;1.0
lorsqu;1.0
hiacir;1.0
loredant;1.0
an;2.0
réclamer;1.0
plé;2.0
etclilixlo;1.0
osé;3.0
recommen;1.0
adons;1.0
recommenw;1.0
orjh;1.0
tfi;1.0
laisser;3.0
appel;2.0
inconstitutiôn;1.0
êtilblie;1.0
nationale;1.0
sauverai;1.0
able;1.0
devez;1.0
citr;1.0
isable;1.0
revisable;1.0
prsident;1.0
ous;1.0
siégeai;1.0
siègent;2.0
constitution;7.0
souverainement;1.0
établie;1.0
solliciter;1.0
plébiscite;3.0
est-il;1.0
vrai;1.0
parler;2.0
est-à-dire;1.0
précédemment;2.0
rappelle;2.0
orateur;3.0
bienl;1.0
rentre;1.0
volontiers;1.0
prétend;1.0
écartais;1.0
critiquant;1.0
fond;1.0
semble;1.0
auriez;2.0
avantage;1.0
croire;1.0
admis;1.0
discutât;1.0
légitimité;1.0
librement;1.0
discuter;2.0
autant;1.0
éprouve;1.0
puis;1.0
manifester;1.0
sentiment;2.0
mésestime;1.0
indépendance;1.0
conscience;1.0
vaillamment;1.0
lutté;1.0
opinion;1.0
risque;1.0
fortune;1.0
vie;1.0
défendu;1.0
principe;1.0
croyaient;1.0
jetterai;1.0
injure;1.0
homme;1.0
prêt;1.0
drapeau;1.0
occasion;1.0
présente;3.0
caneo;1.0
disait;1.0
majorité;11.0
républicain;2.0
ept;2.0
critique;1.0
constatation;1.0
allez;1.0
honorer;1.0
êïes;1.0
fiers;1.0
êtes;1.0
heureux;1.0
trouvé;1.0
cstte;1.0
assemblée;2.0
consulter;1.0
refusé;1.0
reconnaître;1.0
constituant;1.0
nouvelle;1.0
impossible;2.0
méconnaître;1.0
atteinte;1.0
directe;1.0
seconde;1.0
ordre;10.0
obligez;1.0
consulterai;1.0
savoir;1.0
entend;1.0
retirer;1.0
protestation;1.0
singulier;1.0
puisse;1.0
part;9.0
moment;2.0
revision;1.0
attaque;1.0
directes;1.0
précises;1.0
esquisse;1.0
peine;1.0
réserve;1.0
prudence;1.0
rit;1.0
souviens;1.0
discours;1.0
barodft;1.0
aperçois;2.0
glémenceau;1.0
rappelais;1.0
pa-;2.0
roles;1.0
prononcées;1.0
ordonne;1.0
vénérer;1.0
arche;1.0
constateriez;1.0
arrivé;1.0
sévérité;1.0
langage;1.0
prétendez-vous;1.0
ciitiquer;1.0
origine;1.0
montrer;1.0
défaut;1.0
vice;1.0
appartiens;1.0
minorité;1.0
insiste;1.0
essaie;1.0
dominer;1.0
clameur;1.0
ajoute;1.0
appelez;1.0
soient;1.0
voulons;2.0
rêviez;1.0
connaisse;2.0
martyr;1.0
tenon;2.0
abondons;1.0
sens;1.0
précédente;1.0
figurent;1.0
trouverez;1.0
jean;5.0
david;8.0
est-ce;1.0
prouve;1.0
désirons;1.0
juge;1.0
postérité;1.0
prenne;1.0
publiquement;1.0
colonne;1.0
resnonsabilité;1.0
pleine;1.0
èrede;1.0
nombre;9.0
lai;1.0
ouil;2.0
oail;1.0
mise;1.0
prononcée;1.0
conçue;1.0
attribution;1.0
publiées;1.0
suite;5.0
signée;1.0
maynard;4.0
claye;5.0
kermenguy;5.0
debuchy;3.0
comte;52.0
maillé;8.0
baron;32.0
dufour;3.0
murât;1.0
rochefoucauld;5.0
prince;4.0
léon;22.0
fauré;4.0
pieyre;4.0
mackau;5.0
durfort;4.0
uivrac;1.0
martin;10.0
auray;4.0
lefebvre;9.0
prey;4.0
ollivier;5.0
bourgeois;4.0
villiers;5.0
eont;1.0
recueillis;3.0
secret;1.0
taires;2.0
opèrent;3.0
dépouillement;5.0
résultat;4.0
votant;8.0
absolue;8.0
devient;1.0
exclusivement;1.0
dispensé;1.0
timbre;1.0
enregistrés;1.0
gratis;1.0
quelqu;1.0
demande-t-il;1.0
demandant;1.0
compayré;4.0
roger;4.0
horteur;5.0
espeuilles;3.0
prolongation;1.0
avis;1.0
der;1.0
plichon;3.0
ferdinand;7.0
dreyfus;5.0
opposition;1.0
accordas;1.0
reçu;2.0
vilie;1.0
clermont-ferrand;1.0
puyde-dôme;1.0
emprunter;1.0
larochejoubert;1.0
enfant;1.0
majeur;1.0
veulent;2.0
couvent;1.0
observer;1.0
formalité;1.0
marier;1.0
consentement;1.0
imprimée;1.0
distribuée;1.0
renvoyée;1.0
initiative;1.0
éprouvés;2.0
grêle;4.0
saisi;1.0
caractère;1.0
extrême;1.0
agit;1.0
cruellement;1.0
associant;1.0
manifesté;1.0
prononcer;1.0
procéder;1.0
discassion;1.0
assentiment;1.0
entendu;1.0
consultée;2.0
décide;1.0
ensuite;1.0
jar;1.0
crédiextraordinaire;1.0
dispot;1.0
sition;1.0
population;1.0
éprouvées;1.0
rattaché;1.0
ministère;3.0
formera;1.0
spécial;1.0
titie;1.0
secours;1.0
jes;1.0
budftet;1.0
ordra;1.0
appelle;1.0
fixation;2.0
recette;1.0
arrêtée;1.0
culte;2.0
jules;23.0
roche;11.0
offiiciet;1.0
hier;1.0
démission;2.0
cabinet;1.0
présidé;1.0
freycinet;1.0
acceptation;1.0
république;2.0
évidemment;1.0
absence;1.0
ajournar;1.0
jeudi;10.0
temps;1.0
user;1.0
prérogative;1.0
oai;1.0
appuyé;1.0
georges;24.0
perin;4.0
wilson;5.0
coig;1.0
sion;1.0
motion;1.0
ournement;1.0
déposé;1.0
aée;1.0
ernest;10.0
lefèvre;5.0
gaston;1.0
lap;1.0
réache;1.0
vernhes;5.0
pelletln;1.0
goui;1.0
quier;1.0
salis;5.0
dutailly;5.0
erin;1.0
lafon;1.0
meaux;1.0
barodet;5.0
menard-dorla;1.0
maurel;5.0
bavoux;5.0
baltet;4.0
brelay;5.0
mons;3.0
rfsui;1.0
feiiiel;1.0
pouillement;1.0
oot;1.0
budge;1.0
deiiiin;1.0
dlsceue;1.0
lieu;2.0
mande;1.0
suiv;1.0
adopt;1.0
remise;2.0
règlement;1.0
otijt;1.0
eue;2.0
tendu;1.0
remettre;1.0
procha;1.0
divert;1.0
côté;1.0
otii;1.0
rioll;1.0
djjj;1.0
disent;1.0
faut;1.0
donciq;1.0
bre;1.0
tranche;1.0
déci;1.0
chaine;1.0
reste;1.0
gjne;1.0
biei;1.0
jeu;1.0
lii;1.0
dil;3.0
annulation;4.0
sup;1.0
ets;1.0
sce;1.0
scf;1.0
extraordinaire;5.0
exere;1.0
crêdi;1.0
annulatioo;1.0
plémentaires;1.0
extraordiq;1.0
finr;1.0
àeli;1.0
pet;1.0
extraordin;1.0
péci;1.0
jrmji;1.0
crédllt;1.0
cices;1.0
périmés;1.0
clos;2.0
etes;1.0
afférents;1.0
anne;1.0
gêner;1.0
er-;1.0
blique;1.0
istre;1.0
édit;1.0
jill;1.0
igg;1.0
fdi;1.0
ettrao;1.0
fgau;1.0
tières;1.0
corse;1.0
orcet;1.0
silppiét;1.0
ogpp;1.0
ilégae;1.0
inspection;3.0
miûance;1.0
étran;1.0
viande;1.0
porc;1.0
provepa;1.0
nce;1.0
étranger;1.0
taxe;1.0
frai;1.0
desdites;2.0
discu;1.0
ola;1.0
supord;1.0
res;1.0
olre;1.0
pléxn;1.0
veture;1.0
suprets;1.0
lrs;1.0
budordin;1.0
exerc;1.0
spéciaux;2.0
rciceg;1.0
yer;1.0
ure;2.0
crédita;1.0
lcff;1.0
périlllés;1.0
tachés;1.0
affé;1.0
rellts;1.0
annexe;1.0
rat;1.0
dêl;1.0
délibération;1.0
établisjet;1.0
falre;1.0
ssemen;1.0
indreor-nôuf;1.0
cheiilin;1.0
ahteaurenault;1.0
pollr;1.0
lberatlon;1.0
nord;13.0
siit;1.0
denain;1.0
dlret;1.0
dêpartement;1.0
aisne;1.0
déliber;1.0
établi;1.0
iet;1.0
tljve;1.0
tabd;1.0
bssernenla;1.0
ldre;1.0
che;2.0
ais;1.0
ite;1.0
rtn;1.0
fkemiin;1.0
limite;1.0
dunord;1.0
ers;2.0
villersutreau;1.0
dseïtdanord;1.0
villers;1.0
ponp;1.0
ercice;1.0
indiqué;1.0
feuille;1.0
dobservations;1.0
lre;1.0
réglé;1.0
réglê;1.0
céatulevée;1.0
mile;1.0
siénographique;1.0
llna;1.0
cambre;1.0
grosselin;1.0
ardennes;1.0
breau;1.0
déput;1.0
pétul;1.0
casarniers;1.0
bâtiment;1.0
olitpï;1.0
besancon;1.0
qeo;1.0
dér;1.0
dépno;1.0
charente;4.0
llltnes;1.0
êtitions;1.0
électeur;1.0
comrente;1.0
esimeux;1.0
verrière;1.0
cha;1.0
chervreau;1.0
oise;3.0
déh;1.0
pétition;1.0
dépaté;1.0
déel;1.0
ciéf;1.0
etllon;1.0
signature;1.0
iture;1.0
beauvais;1.0
griculture;1.0
senlis;1.0
ftt;1.0
tettr;1.0
dea;1.0
commune;1.0
fie;1.0
elz;1.0
làr;1.0
ontagn-sainte;1.0
iélicité;1.0
chambly;1.0
dnes;1.0
villers-saint-;1.0
genest;1.0
seqîl;1.0
eiu;1.0
frambourg;1.0
antilly;1.0
guilly-en-thelle;1.0
cire;1.0
mello;1.0
robert;5.0
versigny;4.0
auger-saint-vincent;1.0
esneville;1.0
jswilj;1.0
boigav;1.0
reenoy;1.0
cramoisy;1.0
gon-;1.0
ddreville;1.0
gloignes;1.0
thiverny;1.0
gloigne;1.0
ctiapeile-enne;1.0
ïjy;1.0
vernen-î;1.0
erent;1.0
beaurepaire;1.0
plailly;1.0
bras-;1.0
seues;1.0
neu;1.0
fchelles;1.0
sery-magneval;1.0
mcsnil-;1.0
ameull;1.0
irvar;1.0
davy;1.0
laer;1.0
sint;1.0
doran;1.0
viliers-sous-saint-;1.0
leu;1.0
lnt-pain;1.0
illcourt;1.0
l-pui;1.0
brgy;1.0
rully;1.0
foulangus;1.0
blaincourt;1.0
leviguen;1.0
coye;1.0
ooes;1.0
mareuilv;1.0
-th;1.0
luet;1.0
pîlnte-maxence;1.0
chantilly;1.0
taun;1.0
y-le;1.0
net;1.0
poquemont;1.0
villeneuvertin;1.0
puiseuï;1.0
rou;2.0
fqlenonviue;1.0
apremont;1.0
pleasis-;1.0
belleville;1.0
vauciennefl;1.0
fresnoy-la-rivière;1.0
montlêvéque;1.0
tcumilly;1.0
gilloconrt;1.0
eil;1.0
varinfroy;1.0
ormoy-villers;1.0
feigoeux;1.0
fontaineles-cornss;1.0
eve;1.0
thuryen-valois;1.0
rjslères;1.0
orrouy;1.0
bfhhancourt;1.0
saint-léonard;1.0
birbery;1.0
thiers;1.0
russy;1.0
ormoy-le;1.0
davien;1.0
acy;1.0
maltien;1.0
nanteuîl;1.0
lebaudoin;1.0
crouy-en;1.0
thelle;1.0
peroy-les;1.0
gombnes;1.0
morangles;1.0
précy;1.0
cavergnon;1.0
saintwaast-lea-mello;1.0
rosoy;1.0
en-multien;1.0
etavigny;1.0
nery;1.0
montlognon;1.0
montépilloy;1.0
saint-firmin;1.0
saint-;1.0
waast-;1.0
de-longmont;1.0
accordant;2.0
viotinies;1.0
achard;3.0
aillières;2.0
ancel;3.0
andré;3.0
arnoult;4.0
baudry-d;2.0
asson;3.0
bélizal;3.0
benazet;3.0
bergerot;3.0
biliais;3.0
blin;3.0
bourdon;3.0
bour;1.0
eois;1.0
boyer;3.0
brame;4.0
bully;3.0
cavalié;3.0
cazeaux;4.0
chevreau;3.0
colbert;1.0
laplace;2.0
daron;4.0
daynaud;3.0
delafosse;4.0
dréolle;3.0
drumel;4.0
duiour;1.0
eschasseriaux;4.0
jauré;1.0
feltre;4.0
duc;8.0
freppel;3.0
gaudin;3.0
gautier;4.0
rené;11.0
gavini;3.0
gérard;3.0
ginoux;4.0
fermon;4.0
gonidec;2.0
traissan;2.0
granier;2.0
cassagnac;2.0
paul;18.0
hamille;4.0
victor;4.0
jolibois;4.0
kergorlay;4.0
bassetière;4.0
ladoucette;3.0
lanjuinais;4.0
largentaye;3.0
bisaccia;3.0
laroche-joubert;3.0
rochette;2.0
legrand;10.0
arthur;12.0
manche;7.0
provost;4.0
launay;4.0
roux;4.0
levert;3.0
malartre;4.0
mun;3.0
albert;12.0
murat;3.0
joachim;4.0
auguste;4.0
pain;4.0
philippoteaux;4.0
prax-paris;4.0
rauline;4.0
reille;4.0
rotours;4.0
roy;4.0
loulay;4.0
louis;21.0
saint-martin;6.0
barrette;1.0
serph;4.0
gusman;2.0
soubeyran;3.0
thirion-montauban;3.0
thoinnet;4.0
turmelière;3.0
trystram;3.0
valon;3.0
alicot;4.0
allain-targé;2.0
ansart;3.0
arène;3.0
emmanuel;1.0
armez;4.0
arrazat;4.0
audiffred;3.0
bacquias;3.0
baïhaut;3.0
ballue;3.0
bansard;4.0
bois;3.0
barbedette;3.0
bastid;3.0
adrien;4.0
bel;4.0
françois;4.0
beau;3.0
bellot;4.0
belon;4.0
benoist;3.0
bernot;4.0
bert;5.0
bienvenu;3.0
bischoffsboin;1.0
bisseuil;3.0
blanc;8.0
seine;16.0
pierre;12.0
savoie;3.0
subé;1.0
blandin;4.0
boissy;4.0
anglas;4.0
bonnet-duverdier;3.0
bontoux;3.0
boudeville;3.0
bouilliez-bridou;2.0
boulard;4.0
bourrilion;1.0
bousquet;4.0
bouteille;4.0
bouthier;3.0
rochefort;3.0
bovier;1.0
lapierre;1.0
boysset;3.0
bravet;5.0
bresson;3.0
brice;3.0
brossard;4.0
brousse;4.0
brugère;3.0
aurélien;3.0
brugnot;3.0
bruneau;2.0
bury;3.0
buyat;3.0
galet;1.0
cantagrel;3.0
carette;3.0
carnot;3.0
sadi;4.0
casimir-perier;6.0
aube;4.0
seine-inférieure;6.0
casse;4.0
germain;11.0
cavaignac;3.0
gode;1.0
cayrade;4.0
cazauvieilh;2.0
caze;3.0
chabrié;4.0
chaix;4.0
cyprien;3.0
chalamet;3.0
ctiantenrille;1.0
charme;4.0
francis;3.0
chauveau;3.0
franck;4.0
chavanne;7.0
rhône;3.0
chavoix;4.0
chéneau;3.0
chevallay;3.0
chevandier;2.0
cirier;3.0
cochery;3.0
compayrô;1.0
constat;1.0
corneau;3.0
cornudet;4.0
costes;5.0
couturier;3.0
danelle-bernardin;2.0
datas;4.0
daumas;4.0
gers;4.0
delattre;4.0
deniau;3.0
deproge;4.0
descamps;4.0
desmoutiers;2.0
charles;7.0
desprez;4.0
dessoliers;3.0
dethomas;4.0
dethou;3.0
devade;3.0
develle;7.0
edmond;12.0
meuse;4.0
eure;7.0
devès;3.0
devic;4.0
dieu;4.0
donnet;3.0
dréo;3.0
dubois;3.0
dubost;4.0
antonin;7.0
duchasseint;3.0
duchesne-fournet;2.0
duclaud;4.0
ducroz;3.0
dupont;4.0
duportal;3.0
durand;3.0
illeet-vilaine;1.0
dureau;4.0
vaulcomte;4.0
