;1884-03-08
alblte;1.0
député;24.0
iol;1.0
ordinaire;7.0
bxtbnso;1.0
swiji;1.0
same;1.0
maps;1.0
sommaire;1.0
sîst;1.0
dgé;1.0
ileûaaiv;1.0
unl;1.0
commissuf;1.0
projet;26.0
lallc;1.0
ant;2.0
autoriser;3.0
département;26.0
extraordinairement;2.0
jiar;1.0
vau;2.0
chemin;7.0
vicinaux;2.0
pgt;1.0
alérôtla;1.0
lfca;1.0
nom;14.0
iet;1.0
dant;1.0
local;8.0
rapport;30.0
ell;3.0
tendant;3.0
oonser;1.0
ville;8.0
dordogne;1.0
emprunter;2.0
somme;22.0
irl;1.0
epl;1.0
mprunter;1.0
bureau;10.0
circonscription;2.0
ent;8.0
dinan;2.0
dotes-du-nord;1.0
conclusion;8.0
admis-;1.0
tion;9.0
êfahr;1.0
iiat;1.0
utilité;4.0
urgence;4.0
adidption;1.0
ètitblisse;1.0
destinô;1.0
deset;1.0
allant;4.0
apucina;1.0
cimetière;4.0
saint;5.0
ail;4.0
bert;20.0
proposition;24.0
lair;1.0
gamsatum;1.0
enti;1.0
loi;80.0
rela;1.0
qomir;1.0
iou;2.0
traitement;6.0
insti;3.0
hutric;1.0
fprriiimnna;1.0
res-;2.0
art;6.0
lanjuinais;5.0
rejet;1.0
amûdement;1.0
joaeph;1.0
fabre;13.0
abre;1.0
nor;1.0
prise;15.0
considération;12.0
qdellll;1.0
paragraphe;22.0
ter;3.0
article;34.0
sbeaa;1.0
misti;1.0
rfg;1.0
michou;17.0
stl;1.0
instruction;62.0
publique;53.0
rts-;1.0
snric;1.0
lac;2.0
ministre;102.0
cti;2.0
nistre;4.0
onti;1.0
beau;9.0
ppolyte;1.0
scrutin;24.0
disposition;5.0
fvaq;1.0
igistoo;1.0
ltacroix;1.0
ild;1.0
lacroix;14.0
irt;1.0
countsidde;1.0
wreppel;1.0
frep-;1.0
ration;1.0
adoption;9.0
jsemb;1.0
partie;6.0
steeg;21.0
adopi;1.0
linxai;1.0
brissoii;1.0
secrétaire;12.0
donne;7.0
etl;2.0
ijopiè;1.0
lie;8.0
jeudi;2.0
congé;2.0
vnê;1.0
oir;1.0
askicf;1.0
ïoïicette;1.0
exde;1.0
peudarit;1.0
beua;1.0
llce;1.0
