;1884-11-22
chambre;35.0
député;12.0
session;2.0
extraordinaire;11.0
cokpn;1.0
rendu;16.0
exthïso;1.0
sémcl;1.0
séance;6.0
samedi;1.0
novembre;3.0
sommaire;1.0
procès-verbal;4.0
georges;2.0
perin;4.0
dépôt;11.0
baltet;2.0
nom;10.0
commission;40.0
sion;5.0
intérêt;50.0
local;3.0
rapport;33.0
projet;11.0
loi;32.0
tendant;3.0
autoriser;2.0
ville;4.0
niort;2.0
emprunter;3.0
suite;14.0
discussion;26.0
portant;4.0
fixation;2.0
budget;132.0
général;58.0
dépense;88.0
recette;50.0
exercice;39.0
ministre;136.0
finance;61.0
raoul;88.0
duval;81.0
comte;16.0
colbert-laplace;2.0
demande;32.0
congé;10.0
présidence;2.0
spuller;1.0
vice-ïrésidbnt;1.0
ouverte;1.0
bizarlli;1.0
secrétaire;2.0
donne;11.0
ecturs;1.0
procès-verbil;1.0
séanca;1.0
hier;20.0
président;36.0
a-t-il;1.0
observation;20.0
procè;1.0
verb;1.0
tio;1.0
rectificala;1.0
courtes;1.0
faire;102.0
dernier;21.0
moment;20.0
ami;3.0
clémenceau;5.0
yant;1.0
reproché;3.0
conseil;16.0
vou;3.0
communiqué;1.0
ton-;1.0
importantes;4.0
dépêche;4.0
amiral;1.0
lesfd;1.0
minute;2.0
ssions;1.0
semaine;1.0
répondait;1.0
rae;1.0
avfz;1.0
demandées;3.0
oxaines;1.0
avez;48.0
communiquer;3.0
dit;54.0
pouair;1.0
gouvernement;42.0
commencé;5.0
déclarer;3.0
elistaient;1.0
tera;1.0
îdlerraption;1.0
êou;1.0
rectification;3.0
sid;1.0
oici;1.0
seconde;4.0
pré;2.0
disait;7.0
ferait;3.0
jamais;22.0
cnn;1.0
aure;1.0
chine;4.0
intention;7.0
din;1.0
omaiie;1.0
français;11.0
illmaia;1.0
renseigné;2.0
îam;1.0
ine;2.0
déclaré;2.0
contraire;13.0
leu;1.0
renchgn;1.0
ldn;1.0
nseil;1.0
annonçait;1.0
renseignerait;1.0
plochain;1.0
disposition;9.0
gouveri;1.0
ment;13.0
chinois;1.0
crois;30.0
lor;2.0
tance;2.0
autant;13.0
grand;57.0
répond;2.0
nombre;8.0
collèqt;1.0
opinion;9.0
formulait;1.0
temps;24.0
qul;1.0
honorable;59.0
floquet;1.0
place;8.0
journal;15.0
officiel;8.0
membre;23.0
extrême;2.0
rappelait;1.0
irz;1.0
renseignée;1.0
adopté;4.0
honneur;18.0
déposer;1.0
bureau;6.0
imprimé;1.0
distribué;3.0
générale;14.0
bud;2.0
get;1.0
ordre;9.0
jour;22.0
appelle;7.0
tirard;2.0
minûtre;1.0
Monsieur;86.0
discours;18.0
brillant;1.0
entendu;12.0
ribot;61.0
sombre;1.0
tableau;8.0
efforcé;2.0
démontrer;8.0
présenté;4.0
accord;12.0
suffisamment;2.0
équilibre;10.0
cherché;4.0
sûrs;1.0
arriver;7.0
système;14.0
revenu;6.0
évaluation;22.0
chiffre;47.0
prévues;4.0
seraient;7.0
évidemment;3.0
dépassées;3.0
exposé;8.0
prochain;1.0
trouver;9.0
situation;46.0
est-à-dire;11.0
solderait;1.0
déficit;15.0
voudrais;7.0
essayer;3.0
rassurer;1.0
diftérents;1.0
point;50.0
tour;2.0
dressé;1.0
solidement;2.0
établi;14.0
aient;4.0
présentés;3.0
en-;1.0
ceinte;2.0
signalant;1.0
danger;6.0
défectuosité;1.0
financier;6.0
difficulté;8.0
consistent;1.0
part;29.0
exagération;2.0
non-existence;1.0
amortissement;35.0
sérieux;10.0
absence;1.0
parfaitement;11.0
éqailibrées;1.0
dins;1.0
impossibilité;4.0
réaliser;4.0
économie;14.0
existence;1.0
ressource;29.0
extraordinaires;5.0
diti-je;1.0
soin;8.0
indiquer;8.0
regard;5.0
remède;8.0
serait;20.0
possible;19.0
employer;1.0
paraissent;2.0
nature;10.0
obvier;1.0
péril;3.0
signalés;1.0
indiquait;1.0
application;6.0
impossible;9.0
concerne;10.0
viens;13.0
due;2.0
considère;8.0
somme;83.0
au-dessous;1.0
vérité;5.0
apiès;1.0
csrtainement;1.0
nécessitées;1.0
expédition;3.0
tonkin;3.0
préparation;3.0
imposera;1.0
permettra;3.0
faiie;1.0
néceseaires;1.0
indiqué;3.0
absolument;19.0
procéder;2.0
immédiatement;2.0
suppression;11.0
cas;10.0
supprimait;1.0
faudrait;7.0
procurer;3.0
indispensables;3.0
achever;2.0
travaux;25.0
commencés;3.0
accomplir;1.0
pro;6.0
messe;3.0
pays;64.0
dette;28.0
flottante;14.0
connaître;4.0
embarra;6.0
voudrait;1.0
débarrasser;1.0
parasite;1.0
rongent;1.0
reconnaît;2.0
caisse;34.0
école;16.0
chemin;40.0
vicinaux;8.0
pouvons;9.0
arrêter;3.0
fonctionnement;1.0
ajoutait;4.0
raison;16.0
lorsqu;22.0
secours;1.0
largesse;2.0
année;65.0
commune;31.0
riche;8.0
peut-être;19.0
besoin;15.0
refuser;2.0
bénéfice;7.0
bienfait;3.0
piuvres;1.0
profiter;2.0
sorte;16.0
faisait;5.0
ressortir;5.0
difficul;1.0
apporter;5.0
reconnaissait;1.0
désespéré;1.0
découragé;2.0
fil;4.0
pourrais;3.0
ajouter;10.0
décourageant;2.0
êtes;8.0
cherche;3.0
extraire;2.0
résumer;1.0
admirable;1.0
langage;4.0
servi;4.0
tribune;15.0
quintessence;1.0
pensée;5.0
dépasse;6.0
rappelle;1.0
budgétaires;3.0
signalées;1.0
reconnue;1.0
appliquer;2.0
ajoute;11.0
ailleurs;11.0
conclusion;3.0
constaté;3.0
seul;10.0
moyen;7.0
pratique;4.0
sortir;5.0
liquidation;8.0
émettre;2.0
emprunt;16.0
trompe;2.0
arrivé;10.0
droit;26.0
désespêré;1.0
puisqu;2.0
croit;7.0
normale;3.0
régulière;1.0
disposons;1.0
puisse;8.0
tronve;1.0
évident;3.0
chotte;1.0
dénaturé;1.0
dis;14.0
monstration;1.0
prg;1.0
mettre;19.0
savoir;8.0
condition;13.0
mauvais;10.0
orateur;10.0
définies;1.0
indiquées;1.0
ménagement;2.0
reconnais;3.0
possède;1.0
mieux;20.0
fonc;1.0
tionnement;1.0
intime;3.0
dis-je;5.0
aborder;1.0
démonstration;2.0
mande;1.0
vouloir;3.0
permettre;4.0
répondre;13.0
quelquesounes;1.0
considération;4.0
élevé;5.0
examinerai;1.0
rapidement;9.0
argumentation;2.0
reproduisent;3.0
instant;4.0
monnaie;1.0
courante;1.0
conversation;1.0
financière;7.0
retrouve;1.0
publication;2.0
brochurps-dn;1.0
article;4.0
étonné;2.0
retrouver;1.0
également;5.0
bouche;1.0
homme;7.0
compétent;1.0
autorisé;3.0
collègue;28.0
europe;3.0
france;53.0
soient;9.0
gravement;1.0
compromises;1.0
loin;9.0
occuper;1.0
rap;3.0
port;7.0
rang;2.0
appartenir;2.0
mis;6.0
comparaison;5.0
angleterre;16.0
augmentions;1.0
cesse;7.0
pratiqué;3.0
active;1.0
persévérante;1.0
exact;3.0
consacré;1.0
million;159.0
estil;2.0
vrai;14.0
avons;79.0
inscrit;10.0
puis;19.0
réalité;10.0
amortissez;6.0
purement;3.0
simplement;4.0
papier;2.0
absorbent;1.0
fictif;1.0
lanjninais;2.0
incontestable;2.0
répondrai;2.0
reprendre;4.0
départ;1.0
rechercher;1.0
generit;1.0
veut;5.0
faut;45.0
contenter;3.0
examiner;1.0
isolé;2.0
spécial;5.0
étudier;2.0
organisation;2.0
charge;18.0
pèsent;2.0
angleeh;1.0
différence;6.0
essentielles;1.0
aristerre;1.0
tocratique;1.0
constition;1.0
spéciale;4.0
immense;4.0
fortune;7.0
concentrée;1.0
main;8.0
chose;25.0
pouvait;6.0
félicite;2.0
exemple;15.0
construction;8.0
fer;29.0
éaorme;1.0
francé;1.0
imposé;2.0
etat;49.0
anglais;4.0
espèce;7.0
sacrifice;4.0
construit;1.0
kilomètre;5.0
argent;19.0
concours;3.0
société;6.0
privées;3.0
ferrées;1.0
construites;2.0
propriété;7.0
particulières;4.0
exclusivement;3.0
concession;1.0
adperpetuam;1.0
quine;1.0
constituent;2.0
est-on;2.0
parvenu;2.0
résultât;1.0
constitution;4.0
anglaise;3.0
excessivement;3.0
morcelée;1.0
mobilière;1.0
immobilière;1.0
divisée;1.0
territoriale;2.0
eorte;1.0
émiettée;1.0
anglèterre;1.0
propriétaire;6.0
compagnie;18.0
acheter;3.0
terrain;3.0
donné;18.0
plùs;1.0
escomptant;2.0
avance;11.0
énormes;9.0
value;2.0
devaient;3.0
résulter;2.0
passage;2.0
ligne;5.0
teurg;1.0
domaine;3.0
subvention;9.0
iéé;1.0
aimi;1.0
constituées;1.0
courir;2.0
garantie;7.0
etait-il;1.0
manière;8.0
est-ce;16.0
paysan;2.0
hectare;1.0
auraient;3.0
consenti;3.0
donner;6.0
laisser;6.0
poser;1.0
rail;1.0
nullement;3.0
obligé;14.0
sol;1.0
payer;18.0
forcé;4.0
intervenir;1.0
soc;2.0
risque;2.0
immenses;1.0
entreprise;7.0
dépensé;3.0
eheounar;1.0
sont-ce;1.0
perdaes;1.0
est-elle;2.0
capital;17.0
national;4.0
peut-on;1.0
raisonnablement;1.0
parallèle;2.0
consacrées;1.0
exécution;3.0
public;8.0
parle;15.0
dé;1.0
canal;6.0
corporation;2.0
exclusive;1.0
forme;9.0
impôt;43.0
