;1938-12-15
débat;50.0
parlementaire;17.0
chambre;130.0
deptt;1.0
législature;2.0
session;2.0
extraordinaire;7.0
compte;27.0
rendu;13.0
extenso;4.0
seance;1.0
séance;37.0
jeudi;6.0
décembre;76.0
sommaire;1.0
foocès-verbal;1.0
sesct;1.0
congé;23.0
fuses;1.0
adoption;65.0
projet;259.0
loi;416.0
tendant;132.0
ill;10.0
disposition;36.0
ministre;157.0
air;20.0
nnja;1.0
eau;6.0
contingent;16.0
croix;15.0
légion;17.0
honr;1.0
faveur;14.0
combattant;17.0
volon;1.0
rui;2.0
guerre;33.0
dour;2.0
fth;1.0
ion;12.0
proposition;109.0
jet;10.0
destruction;1.0
lapin;11.0
portant;46.0
article;300.0
mar;15.0
recrutement;15.0
armée;13.0
iifi;1.0
assnr;1.0
juillet;25.0
vue;23.0
crobc-p;1.0
protection;7.0
emblème;6.0
armoirie;6.0
confédéqe;1.0
snl;1.0
sse;2.0
conformément;11.0
tir;1.0
genève;5.0
sort;6.0
blessé;3.0
malade;11.0
campagne;20.0
uoi;1.0
qiti;1.0
ravl;1.0
linr;1.0
sret;1.0
janvier;45.0
mosers;1.0
pro;8.0
uits;2.0
tarification;52.0
douanier;58.0
hel;1.0
rattoaî;1.0
loudcc;1.0
ret;2.0
relatif;58.0
réerràent;1.0
essence;4.0
destinée;9.0
aviteii;1.0
appareil;3.0
aéronautique;8.0
isi;1.0
tiu;1.0
nsi;1.0
embarcation;3.0
motirti;1.0
misance;1.0
colonie;15.0
marto;1.0
ornent;1.0
vct;1.0
cnir-;1.0
unportation;1.0
france;71.0
diiar;1.0
anàises;1.0
étranger;45.0
adonf;1.0
relèvement;8.0
droit;76.0
douane;36.0
attéûu;1.0
aiïé;1.0
pho;1.0
seyyant;1.0
enroulement;4.0
ratifier;66.0
décret;130.0
modifié;22.0
produit;23.0
modification;32.0
linge;4.0
table;5.0
régime;35.0
catégorie;14.0
fil;11.0
bourrette;3.0
soie;8.0
pur;8.0
origine;9.0
importés;5.0
madagascar;4.0
dépendance;10.0
approbation;13.0
échange;8.0
lettre;13.0
octroi;6.0
union;5.0
économique;10.0
belgo-luxembourgeoise;5.0
peau;11.0
réduit;7.0
admission;7.0
franchise;6.0
écorce;3.0
tan;3.0
luxembourgeois;3.0
ratification;6.0
teinte;2.0
lustrées;3.0
tarif;9.0
français;55.0
canot;4.0
démontables;3.0
détachées;3.0
novembre;31.0
chaussure;4.0
caoutchouc;1.0
crayon;4.0
composé;1.0
gaine;4.0
bois;8.0
blanc;10.0
textile;4.0
avenant;4.0
convention;33.0
