;1928-12-27
chambre;123.0
député;230.0
législature;7.0
session;3.0
extraordinaire;2.0
compte;52.0
rendu;13.0
extenso;3.0
séance;28.0
jeudi;3.0
décembre;169.0
sommaire;2.0
procès-verbal;6.0
excuse;3.0
congé;26.0
décret;99.0
désignant;2.0
commissaire;16.0
gouvernement;51.0
discussion;66.0
projet;92.0
loi;384.0
tendant;42.0
approbation;12.0
accord;114.0
commercial;57.0
signé;14.0
france;70.0
autriche;34.0
générale;32.0
georges;29.0
bonneir;1.0
ministre;292.0
commerce;85.0
indus;2.0
rie;1.0
barthe;21.0
etienne;12.0
fougère;9.0
président;84.0
commission;138.0
gignoux;19.0
leîas;2.0
julien;19.0
dit;33.0
rapporteur;40.0
avis;40.0
commis;17.0
rol;1.0
lnquière;1.0
perfetti;5.0
henri;17.0
camuzet;10.0
elbel;4.0
directeur;19.0
information;8.0
économi;1.0
clôture;1.0
adoption;16.0
article;199.0
unique;17.0
portant;36.0
moqlficlllion;1.0
droit;162.0
douane;49.0
ypplicalion;1.0
franco;5.0
autrichien;3.0
passage;13.0
scrutin;11.0
ensemble;13.0
trojet;1.0
lipprühation;1.0
juillet;73.0
ecoslovaquie;1.0
louis;29.0
nicolle;4.0
barlhe;1.0
bonnefous;9.0
mil;2.0
industrie;40.0
roture;1.0
flcalion;1.0
ppllciltion;1.0
convention;60.0
commerciale;37.0
tchécoslova-;1.0
lcr;3.0
ûjet;1.0
demande;193.0
interpellation;5.0
calliès;1.0
entreprise;10.0
skients;1.0
maroc;14.0
sud;2.0
oranais;1.0
fixation;5.0
ultérieure;4.0
mouard;1.0
soulier;4.0
présent;13.0
science;13.0
pédagogique;2.0
se-;2.0
fc-ienicnt;1.0
public;32.0
mmunica;1.0
ion;11.0
lettre;7.0
travail;35.0
romoi;1.0
iiv;1.0
nscriptio;1.0
affaire;60.0
réserve;26.0
débat;19.0
règlement;26.0
ordre;30.0
jour;39.0
prochaine;5.0
lendemain;5.0
fjût;1.0
dépôt;9.0
rapport;37.0
dépot;1.0
proposition;71.0
présidence;39.0
pierre-étiennè;1.0
nce-l;1.0
rlismeti;1.0
ouverte;2.0
demie;1.0
procès;1.0
verbal;1.0
taton-vassal;4.0
secrétaire;3.0
donne;6.0
lecture;4.0
vendredi;2.0
adopté;21.0
pierre;15.0
cot;2.0
lillaz;3.0
colomb;3.0
pinault;3.0
excusent;2.0
pouvoir;17.0
assister;14.0
dalimier;1.0
grinda;6.0
jacquier;3.0
laniel;2.0
séances-;1.0
demandent;3.0
conformément;26.0
règle-;2.0
ment;28.0
bureau;18.0
accorder;10.0
opposition;8.0
accordé;22.0
reçu;22.0
république;12.0
français;33.0
paragraphe;32.0
constitutionnelle;5.0
dispose;8.0
faire;67.0
désirés;1.0
déterminé;10.0
décrète;5.0
art;40.0
désignés;12.0
qualité;18.0
sénat;14.0
fighiera;2.0
industriel;22.0
économique;22.0
loiv;1.0
chef;20.0
cabinet;4.0
gerdolle;4.0
direè;1.0
tion;22.0
chargé;16.0
exécution;17.0
pari;14.0
gaston;10.0
doumergue;4.0
frni-;1.0
çaise;2.0
dbs;1.0
saires;1.0
poue;1.0
modification;23.0
application;60.0
franco-autrichien;3.0
figliiera;1.0
lorain;2.0
direction;16.0
fran;2.0
irtile;1.0
pica;1.0
disposa;1.0
commis-;2.0
maire;8.0
détermine;2.0
deputés;1.0
tchécoslovaquie;31.0
dotjmeltctîi;1.0
répubîiqiiç;1.0
tne;1.0
les-;1.0
laire;1.0
diseuîâioip;1.0
conclue;3.0
fighiéra;1.0
bbel;1.0
loraîn;1.0
indushie;1.0
pension;125.0
franîcaitse;1.0
articlo;1.0
lai;1.0
s-e;1.0
déicrminé;1.0
enqualité;1.0
ouverture;6.0
annulation;1.0
crédite;1.0
sur-l;1.0
exercice;16.0
titre;67.0
budget;8.0
général;28.0
annexe;10.0
valentino;1.0
conseiller;2.0
etat;44.0
contentieux;2.0
service;108.0
médicaux;2.0
decron;1.0
inspecteur;4.0
finance;137.0
contrôle;6.0
comptabilité;5.0
zaigue;1.0
intendant;4.0
lro;2.0
classe;42.0
liquidation;9.0
dé-;1.0
cret;2.0
antériou;3.0
acte;19.0
donné;22.0
communication;10.0
vient;8.0
entendre;5.0
insérés;1.0
présente;11.0
déposés;1.0
archive;5.0
appelle;3.0
moment;20.0
institue;1.0
nouvelle;30.0
élu;3.0
apparaît;2.0
inutile;4.0
déterminer;2.0
exactement;4.0
position;11.0
matière;22.0
douanier;30.0
législation;12.0
janvier;35.0
établi;20.0
double;5.0
tarif;75.0
autonome;5.0
commun;8.0
applicable;13.0
marchandise;23.0
étranger;25.0
disposition;56.0
conventionnel;4.0
contraire;20.0
minimum;22.0
appliqué;7.0
partie;43.0
pays;44.0
accordent;2.0
spéciale;12.0
clause;17.0
nation;23.0
favorisé;12.0
permis;6.0
exécutif;1.0
créer;2.0
intermédiaire;4.0
ajoute;12.0
faculté;17.0
relire;1.0
période;16.0
précédé;2.0
revision;14.0
modifié;5.0
réduit;10.0
augmenté;3.0
suite;36.0
espagne;2.0
italie;3.0
union;2.0
belgoluxembourgeoise;1.0
turquie;1.0
nombre;42.0
modifiés;2.0
guère;3.0
soixant;1.0
renvoyait;1.0
pro;6.0
jet;5.0
posé;3.0
rapporté;1.0
falcoz;2.0
deksalle;1.0
revint;1.0
jamais;6.0
discusso;1.0
ciait;1.0
allemagne;8.0
vue;39.0
parvenir;1.0
tème;1.0
fonction;21.0
système;7.0
élevés;5.0
ein;1.0
vigueur;8.0
arrangement;1.0
précédent;2.0
venaient;1.0
àcxijlf;1.0
juin;35.0
appliquèrent;1.0
exception;4.0
tecette;1.0
situation;33.0
devint;1.0
rapidement;3.0
nable;1.0
obtint;2.0
lement;2.0
auto;1.0
risation;1.0
modifier;13.0
dounll;1.0
occasion;15.0
accordil;1.0
iji;1.0
allemand;5.0
concerne;39.0
duit;3.0
alimentaires;4.0
edouard;27.0
barihe;2.0
-le;3.0
parlant;1.0
dép;1.0
csaç;1.0
août;31.0
pris;15.0
aècard;1.0
substitua;1.0
galwp;1.0
fixé;25.0
entité;1.0
révision;3.0
dol;1.0
nier;2.0
trouvée;2.0
opéré;3.0
sorte;5.0
ricochet;1.0
aeeo;1.0
conséquence;11.0
protestèrent;1.0
notamment;18.0
suisse;3.0
belgique;6.0
jugeaient;1.0
vés;2.0
fallut;2.0
réduire;2.0
puis;7.0
mar;58.0
fixa;1.0
dra;1.0
produit;37.0
dcj;2.0
cuir;1.0
chaussure;8.0
durent;1.0
totf;1.0
fevil;1.0
arrivons;1.0
auj;2.0
ate;1.0
tli;1.0
aocord;1.0
obtinrent;1.0
tour;7.0
réduction;14.0
rèrent;1.0
bénéfice;60.0
àtl;1.0
que-ilà;1.0
refusé;8.0
motif;9.0
continuer;3.0
refuser;8.0
puisi;1.0
obtenu;13.0
allez;1.0
Monsieur;23.0
discuter;5.0
ratifier;6.0
doute;5.0
sir;1.0
ütj;1.0
vernement;1.0
sofit;1.0
ava;1.0
instl;1.0
lne;1.0
oui;4.0
détente;1.0
prospérité;2.0
contractant;15.0
tau;1.0
paru;4.0
nécessaire;24.0
situer;1.0
di-;1.0
exposé;5.0
préalable;4.0
chaîne;1.0
déjà;31.0
ratifiés;1.0
pret;1.0
ell;3.0
conclura;1.0
bient;1.0
dis;5.0
nettement;3.0
renouv;1.0
lia;1.0
déclaration;22.0
faite;16.0
prcc;1.0
descendant;1.0
quo;3.0
rarement;1.0
possible;20.0
au-dessous;3.0
rif;1.0
rei;1.0
intéressé;49.0
parlementaire;8.0
somme;49.0
prêt;4.0
conclure;4.0
unie;1.0
résolus;1.0
développer;2.0
multiplicité;1.0
échange;10.0
loyalelent;1.0
pratiqués;1.0
paix;14.0
solide;1.0
élément;14.0
gouvernent;2.0
reste;12.0
étroitement;1.0
attae;1.0
jplulldisscmcnis;1.0
opposerai;1.0
jas;1.0
soumis;16.0
esti-;1.0
fjns;1.0
désirables;1.0
douanc;1.0
trouver;2.0
terrain;5.0
entente;2.0
perl;1.0
ehant;1.0
relation;4.0
veux;4.0
poser;1.0
tmbre;1.0
question;258.0
vise;6.0
ailleurs;25.0
crlts;1.0
de-cette;1.0
jaurès;1.0
prise;25.0
uillet;1.0
ratification;16.0
protece;1.0
efficace;1.0
réciproque;1.0
enbid;1.0
appellation;12.0
origine;29.0
bicn;1.0
elte;1.0
intéresse;3.0
iht;1.0
grand;22.0
région;7.0
rand;1.0
indispensable;5.0
cru;3.0
soient;16.0
défendus;1.0
wan;1.0
simplement;4.0
mesure;37.0
effectives;2.0
fcuiet;1.0
apaisement;3.0
également;13.0
sollicité;3.0
rélée;1.0
ultérieurement;3.0
négociation;35.0
office;10.0
internade;1.0
vin;38.0
avion;10.0
demandé;12.0
fussent;1.0
empêcher;1.0
nom;27.0
fruit;6.0
iilclilit;1.0
vente;40.0
possédant;2.0
ull;2.0
propriété;9.0
