;1927-11-09
chambre;35.0
ide;4.0
deputes;1.0
egislature;1.0
session;1.0
extraordinaire;2.0
compte;9.0
rendu;3.0
extenso;2.0
séance;13.0
mercredi;1.0
novembre;18.0
sommaire;1.0
focès-vcrbal;1.0
dêcuscs;1.0
conoc;1.0
uvosignan;1.0
commissaire;5.0
discussion;38.0
projet;35.0
loi;70.0
ation;2.0
budget;29.0
général;29.0
cxerpol;1.0
arine;1.0
marchande-et;1.0
pôclies;1.0
pèches;3.0
llem;1.0
générale;9.0
maurice;2.0
gau-mn;1.0
tasso;36.0
chappcdolainc;1.0
rapport;19.0
jean;12.0
félix;9.0
masson;7.0
canavelh;1.0
vi-p;1.0
moyne;4.0
andré;10.0
hesse;7.0
robert;3.0
aîidré;1.0
tardieu;3.0
ministre;85.0
trav;2.0
puhl;1.0
csî;1.0
graticn;1.0
candaco;1.0
rapporteur;17.0
chapitre;9.0
subvention;11.0
caisse;7.0
innl;1.0
marine;79.0
phapitres;1.0
oirc;1.0
tuaell;1.0
ménioirc;1.0
gel;1.0
suite;13.0
lendemain;3.0
ilient;1.0
ordre;9.0
jour;25.0
proposition;19.0
nce;1.0
fernand;2.0
bouisson;3.0
iii;2.0
aflce;1.0
ouverte;2.0
proces-verb;1.0
ttevjn;1.0
secrétaire;2.0
donne;11.0
lecture;3.0
procès-verbal;3.0
hier;5.0
adupté;1.0
excuse;4.0
congé;5.0
président;33.0
charles;3.0
desjardins;1.0
pouvoir;7.0
assister;4.0
ilenè;1.0
lafarge;1.0
demande;29.0
conformément;1.0
article;19.0
règlement;17.0
bureau;9.0
avis;8.0
accorder;3.0
opposition;4.0
accordé;9.0
décret;20.0
désignant;1.0
gouvernement;19.0
reçu;7.0
pension;22.0
république;3.0
français;23.0
paragraphe;3.0
constitutionnelle;1.0
juillet;16.0
public;34.0
dispose;1.0
faire;48.0
com-;1.0
missaires;1.0
désignés;2.0
déterminé;2.0
décrète;1.0
art;8.0
qualité;3.0
député;12.0
portant;7.0
fixation;4.0
exercice;16.0
lorain;1.0
chef;4.0
cabinet;5.0
valentino;1.0
conseiller;1.0
etat;30.0
directeur;5.0
contentieux;1.0
service;41.0
médicaux;1.0
dccron;1.0
inspecteur;3.0
finance;29.0
contrôle;8.0
comptabilité;1.0
zaigllc;1.0
intendant;1.0
liquidation;1.0
vinccnsioi;1.0
sous-intendant;1.0
militaire;12.0
classe;2.0
section;3.0
pul;1.0
turc;2.0
possoz;1.0
oflice;1.0
national;6.0
mutiles;1.0
réformé;2.0
guerre;25.0
mlnisl;1.0
rciharge;1.0
exécution;3.0
présent;1.0
pari;1.0
gaston;2.0
doumergue;1.0
minisire;1.0
louis;2.0
marin;58.0
acte;5.0
donné;12.0
communication;1.0
vient;4.0
entendre;2.0
inséré;1.0
déposé;1.0
archive;2.0
appelle;6.0
travaux;39.0
port;52.0
manne;3.0
marchand;67.0
pêche;80.0
abordons;1.0
gautier;4.0
mandaté;1.0
groupe;2.0
communiste;2.0
cour;15.0
attiré;1.0
attention;13.0
inscrit;26.0
maritime;74.0
pêcheur;58.0
retracerai;1.0
situa-;1.0
tion;11.0
suffise;1.0
rappeler;5.0
travail;36.0
pénible;2.0
longue;5.0
journée;2.0
bas;3.0
salaire;7.0
manque;3.0
hygiène;5.0
bord;12.0
insuffisance;2.0
secours;3.0
retraite;7.0
travailleur;12.0
comprenne;1.0
désintéresser;1.0
millier;5.0
conclusion;4.0
intervention;11.0
soumis;5.0
revendication;7.0
essentielles;1.0
intéressé;7.0
protection;5.0
vie;11.0
vote;7.0
correspondance;3.0
augmentation;5.0
invalide;7.0
prévoyance;4.0
réduction;6.0
durée;6.0
demandent;5.0
traité;2.0
armée;3.0
terre;8.0
application;32.0
mesure;13.0
bâtiment;3.0
commerce;19.0
Monsieur;33.0
a-t-il;3.0
réalisé;2.0
passons;1.0
examen;8.0
rapide;5.0
prise;7.0
upérés;1.0
petit;18.0
bretagne;1.0
éviter;3.0
retour;3.0
dé;2.0
catastrophe;2.0
avons;29.0
déplorer;1.0
connais;5.0
attendent;2.0
vrai;8.0
varennc;1.0
commission;28.0
suffrage;2.0
universel;2.0
question;62.0
posais;1.0
répondait;1.0
aurez;1.0
satisfaction;12.0
année;30.0
écoulées;1.0
solution;6.0
intervenue;2.0
varenne;1.0
main;6.0
gouverneur;3.0
soucie;1.0
guère;1.0
étude;4.0
allez-vous;1.0
temps;18.0
vieux;5.0
doute;3.0
fort;9.0
amélioralions;1.0
correspondent;1.0
nécessité;4.0
sacré;1.0
an;15.0
touchent;1.0
prime;10.0
vergée;1.0
libération;1.0
scandale;2.0
songe;1.0
assurance;5.0
trouver;7.0
embarquer;4.0
occuper;2.0
aussitôt;2.0
libéré;3.0
faut;23.0
vivre;1.0
ressource;3.0
parent;1.0
droit;24.0
amélioration;13.0
concerne;23.0
lacune;1.0
situation;31.0
changement;1.0
-pourquoi;1.0
devoir;3.0
rappelé;3.0
brièvement;3.0
veux;13.0
attentivement;1.0
documenté;3.0
candace;12.0
rappelant;1.0
antérieurs;1.0
soulignait;1.0
absence;2.0
poursuit;1.0
comparaison;1.0
principale;3.0
étranger;15.0
tirer;1.0
régression;5.0
faute;7.0
crédit;45.0
suflisants;1.0
développement;2.0
point;35.0
présenterai;1.0
observation;12.0
nom;2.0
parti;2.0
constatons;1.0
esprit;6.0
gouvernant;1.0
entretenir;1.0
pays;12.0
argent;5.0
uvres;3.0
mort;2.0
million;31.0
milliard;3.0
agit-il;1.0
construire;4.0
cuirassé;1.0
sous-marin;2.0
distribue;1.0
pleines;1.0
faiblement;1.0
emploi;9.0
paye;1.0
construction;15.0
navire;23.0
soient;7.0
achevé;1.0
répète;4.0
signale;1.0
terme;7.0
france;8.0
voyons-nous;2.0
ahord;1.0
accuse;2.0
nettement;1.0
marquée;2.0
commande;3.0
armement;12.0
fiançais;1.0
représentent;3.0
moyenne;2.0
annuelle;1.0
tonne;26.0
destinée;2.0
subventionné;1.0
vraiment;2.0
assurer;9.0
maintien;1.0
flotte;19.0
élève;8.0
faudrait;7.0
maintenir;5.0
tonnage;13.0
lutte;2.0
neuves;1.0
statistique;2.0
officiel;1.0
déjà;15.0
perdu;6.0
âge;2.0
vingtcinq;1.0
pratiquement;1.0
inutilisable;1.0
emile;6.0
morinaud;10.0
algérie;13.0
métropole;9.0
renaud;1.0
meilleur;5.0
jules;1.0
apprend;2.0
présenté;5.0
ministère;7.0
programme;7.0
relèvement;4.0
administration;22.0
répondu;2.0
changé;2.0
chantier;8.0
assurent;2.0
adressant;1.0
clientèle;1.0
saurions;1.0
don;2.0
puisqu;6.0
permet;7.0
irons;1.0
ner;1.0
ouvrier;3.0
nousbut;1.0
visé;1.0
penser;1.0
lut;1.0
tôî;1.0
compagnie;24.0
croyoj;1.0
jassu;1.0
possibilité;6.0
rer;3.0
gain;2.0
important;7.0
ass;1.0
perle;1.0
nécessaire;10.0
mettraient;1.0
réaliser;5.0
gros;5.0
leils;1.0
goii;1.0
prê-;1.0
tenu;6.0
banque;6.0
pré;3.0
tent;1.0
capital;4.0
but;7.0
placer;5.0
intérêt;22.0
trouvons;1.0
preuve;3.0
lisons;2.0
seule;6.0
chose;11.0
reproclier;1.0
domaine;2.0
négligé;1.0
